"","GID_1","NAME_1","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","weighted.risk","weighted.risk.UC","weighted.risk.LC","pop_risk_adm1","pop_risk_UC_adm1","pop_risk_LC_adm1","total_pop"
"52","NGA.3_1","Akwa Ibom","30_35","tet",0.833472429056674,0.858304470854669,0.805348414056228,0.0183517633785692,0.0155941990479821,0.0214754924991133,3651.85575374009,3103.12226370814,4273.45314068689,198992.090209961
"53","NGA.3_1","Akwa Ibom","35_40","tet",0.849438107693131,0.874902575872976,0.819939387619314,0.00833952825710329,0.00692198812650328,0.00998210990541801,1624.03523420732,1347.98423383612,1943.91069834442,194739.460571289
"54","NGA.3_1","Akwa Ibom","40_45","tet",0.864508889179567,0.890322341470658,0.833846249089915,0.00251544040299004,0.00203536557468155,0.00308614316672031,392.071590096311,317.244255258091,481.024737140508,155865.98260498
"55","NGA.3_1","Akwa Ibom","15_20","rub",0.843412296535755,0.863490406542203,0.8209520843349,0.00941740868899398,0.00822125085160009,0.0107543410048721,3368.30926365294,2940.48143356274,3846.48767272126,357668.37512207
"56","NGA.3_1","Akwa Ibom","20_25","rub",0.923776506101696,0.936732213607142,0.908393702267427,0.0144402336970653,0.0119921672984102,0.0173457207556887,3894.05675226622,3233.8936489768,4677.57118399968,269667.155944824
"57","NGA.3_1","Akwa Ibom","25_30","rub",0.964702010161027,0.972194122085967,0.955262326648685,0.00817254042054891,0.00644066190925051,0.0103538025124351,1840.53246288692,1450.4972403255,2331.77306661484,225209.343505859
"58","NGA.3_1","Akwa Ibom","30_35","rub",0.984078775030478,0.988109102504448,0.978698694154931,0.00326697284412142,0.00244114464805131,0.00436887949659947,650.101754910902,485.768476020589,869.37246290377,198992.090209961
"59","NGA.3_1","Akwa Ibom","35_40","rub",0.992888012862099,0.994967883074346,0.989949575372721,0.000737798099089199,0.000522786881302328,0.00104114660664327,143.678403827153,101.807235258562,202.752328553338,194739.460571289
"60","NGA.3_1","Akwa Ibom","40_45","rub",0.996844677082347,0.997885437990178,0.995289806638628,0.000111530610656421,7.50485866865602e-05,0.000165818123224038,17.3838282204966,11.6975217070158,25.8454047100283,155865.98260498
"61","NGA.3_1","Akwa Ibom","15_20","mea",0.985907279917588,0.989736172195703,0.980651700619712,NA,NA,NA,5040.52029292646,3671.0466132955,6920.27480072297,357668.37512207
"62","NGA.3_1","Akwa Ibom","20_25","mea",0.994236652452706,0.996204068203491,0.991244321902765,NA,NA,NA,1554.18554180042,1023.63813172518,2361.11881084964,269667.155944824
"63","NGA.3_1","Akwa Ibom","25_30","mea",0.997657188563657,0.998611912913905,0.996040850240399,NA,NA,NA,527.62302553691,312.610181388377,891.637518201127,225209.343505859
"64","NGA.3_1","Akwa Ibom","30_35","mea",0.999050960480608,0.999495369123102,0.998211858368332,NA,NA,NA,188.851357655667,100.417552978494,355.826040876958,198992.090209961
"65","NGA.3_1","Akwa Ibom","35_40","mea",0.99961540887676,0.999816830353575,0.999190548475939,NA,NA,NA,74.8950678802093,35.6703581379312,157.632153154268,194739.460571289
"66","NGA.3_1","Akwa Ibom","40_45","mea",0.999844395126063,0.999933664706547,0.999633913640719,NA,NA,NA,24.253506574294,10.3394156953996,57.0604101076333,155865.98260498
"67","NGA.3_1","Akwa Ibom","15_20","dip",0.935875500411574,0.947227874007157,0.922215983945008,NA,NA,NA,22935.3055733081,18874.9205555973,27820.8826328581,357668.37512207
"68","NGA.3_1","Akwa Ibom","20_25","dip",0.95275351613437,0.962480865878497,0.940609047001601,NA,NA,NA,12740.8249324376,10117.6781920581,16015.789383931,269667.155944824
"69","NGA.3_1","Akwa Ibom","25_30","dip",0.965301561353552,0.973608089591719,0.954463401633162,NA,NA,NA,7814.41258824482,5943.70481691453,10255.2674236856,225209.343505859
"70","NGA.3_1","Akwa Ibom","30_35","dip",0.974656320796843,0.981623847997373,0.965109296916228,NA,NA,NA,5043.1916982469,3656.70889701879,6942.97393553494,198992.090209961
"71","NGA.3_1","Akwa Ibom","35_40","dip",0.98151947951257,0.987269645287303,0.973216673213845,NA,NA,NA,3598.88659079874,2479.10240963184,5215.77061064041,194739.460571289
"72","NGA.3_1","Akwa Ibom","40_45","dip",0.986568199815327,0.99122544267553,0.979468625857827,NA,NA,NA,2093.56073393774,1367.65499930222,3200.1428049002,155865.98260498
"73","NGA.4_1","Anambra","15_20","tet",0.937205674696387,0.945809674101953,0.927337785898896,0.00131655939330547,0.00113629725871422,0.0015232817507047,471.803056757693,407.20420421046,545.884211483454,358360.632385254
"74","NGA.4_1","Anambra","20_25","tet",0.945594356010962,0.953409482286635,0.936553292429455,0.00299825088596825,0.00256780208420275,0.00349618366460435,823.584411353706,705.345165705836,960.360715266743,274688.29083252
"75","NGA.4_1","Anambra","25_30","tet",0.952820166958862,0.960031511460319,0.944381293405569,0.00229862927758574,0.00194737104197427,0.00270966419610585,519.266046505688,439.915941168083,612.119852553046,225902.4765625
"76","NGA.4_1","Anambra","30_35","tet",0.959163440563364,0.965860599414819,0.951217432665012,0.00175758420231026,0.00146941707006652,0.0020994707010797,342.043388182254,285.963194615511,408.577905424249,194609.958221436
"77","NGA.4_1","Anambra","35_40","tet",0.96470639186947,0.970943161008244,0.957188848386548,0.000905303758977491,0.000745349261341366,0.00109810012383545,168.957025836807,139.104685203267,204.938650872077,186630.204681396
"78","NGA.4_1","Anambra","40_45","tet",0.969504203972704,0.9753174855822,0.962373612577345,0.000351977152140111,0.00028489443677834,0.000434257222820721,52.8905625577603,42.8102419124765,65.2545447058328,150267.033630371
"79","NGA.4_1","Anambra","15_20","rub",0.911351550552416,0.921199733752987,0.900402304135366,0.00723119975873103,0.00642793774361052,0.00812426250215141,2591.37731844295,2303.51983473331,2911.41584793478,358360.632385254
"80","NGA.4_1","Anambra","20_25","rub",0.963512824574223,0.968581659468336,0.957659810067769,0.00782109866787861,0.00673459637855131,0.0090756882239664,2148.36422551207,1849.91476867113,2492.98528637015,274688.29083252
"81","NGA.4_1","Anambra","25_30","rub",0.985489892598235,0.987922241212591,0.982575122734444,0.00366931394125749,0.00305422122121496,0.00440640148659572,828.907106615375,689.956137842203,995.417008550655,225902.4765625
"82","NGA.4_1","Anambra","30_35","rub",0.99431566239854,0.995432186994829,0.992927518412592,0.00126959007434647,0.00102020616296948,0.00157964488376502,247.074871326916,198.542278752741,307.414624834216,194609.958221436
"83","NGA.4_1","Anambra","35_40","rub",0.997783783755503,0.998282438921674,0.997140442815569,0.000294797127857495,0.000228468869696437,0.000380369905392578,55.0180483115321,42.6391919147733,70.9885132980602,186630.204681396
"84","NGA.4_1","Anambra","40_45","rub",0.999138272432825,0.999356386710148,0.998846165870212,5.15996287952413e-05,3.85387892392728e-05,6.90912921334807e-05,7.75372315548919,5.79110953869159,10.3821435185875,150267.033630371
"85","NGA.4_1","Anambra","15_20","mea",0.990229355724078,0.992319284487219,0.987573458834388,NA,NA,NA,3501.41426153089,2752.46606833136,4453.18315047007,358360.632385254
"86","NGA.4_1","Anambra","20_25","mea",0.996345667638358,0.997327898606764,0.995001901874208,NA,NA,NA,1003.80231055331,733.994964639091,1372.91903158701,274688.29083252
"87","NGA.4_1","Anambra","25_30","mea",0.998639475682344,0.999078795303157,0.997989964891351,NA,NA,NA,307.345812782072,208.102422437908,454.071909021354,225902.4765625
"88","NGA.4_1","Anambra","30_35","mea",0.999494106605324,0.999683531194072,0.99919087107392,NA,NA,NA,98.4518924023157,61.5879810999341,157.464546500238,194609.958221436
"89","NGA.4_1","Anambra","35_40","mea",0.999811895711282,0.999891446282636,0.999673824310527,NA,NA,NA,35.1059419048672,20.2594024905329,60.8742356884463,186630.204681396
"90","NGA.4_1","Anambra","40_45","mea",0.999930104288183,0.999962817068382,0.99986850199072,NA,NA,NA,10.5030212782558,5.58736883592914,19.7598157828486,150267.033630371
"91","NGA.4_1","Anambra","15_20","dip",0.941943956854281,0.950223584869707,0.932381178757673,NA,NA,NA,20805.0003354854,17837.9076039628,24231.9235415457,358360.632385254
"92","NGA.4_1","Anambra","20_25","dip",0.960226423974452,0.966738467826015,0.952498762011886,NA,NA,NA,10925.335618755,9136.55342334282,13048.0338753838,274688.29083252
"93","NGA.4_1","Anambra","25_30","dip",0.972906761591546,0.978019646233775,0.966642441328947,NA,NA,NA,6120.42965456793,4965.41635151019,7535.55511586977,225902.4765625
"94","NGA.4_1","Anambra","30_35","dip",0.981633833549221,0.985593982122285,0.976608713283286,NA,NA,NA,3574.23888567396,2803.55453731942,4552.17733068527,194609.958221436
"95","NGA.4_1","Anambra","35_40","dip",0.987577817780738,0.990600770362101,0.983596917251522,NA,NA,NA,2318.35441017049,1754.18015116849,3061.31069075428,186630.204681396
"96","NGA.4_1","Anambra","40_45","dip",0.991619103901126,0.993891751488434,0.98850913753546,NA,NA,NA,1259.37239594209,917.868384510147,1726.69781640096,150267.033630371
"97","NGA.5_1","Bauchi","15_20","tet",0.630211015373274,0.660707161552885,0.598586115815865,0.0467351025033474,0.042961577139215,0.0506338059550296,17698.1691355169,16269.1685223954,19174.5735810223,378691.137657166
"98","NGA.5_1","Bauchi","20_25","tet",0.673737839417539,0.704122639939537,0.64180452328787,0.0773797482604173,0.0702604688588704,0.0848432677419515,23754.7041554299,21569.166210612,26045.9198963426,306988.646118164
"99","NGA.5_1","Bauchi","25_30","tet",0.715654739474463,0.746029971865251,0.683213588559086,0.0707674118626612,0.0632750306871274,0.0787518371565084,17928.9475024234,16030.7502216611,19951.8043253947,253350.334999084
"100","NGA.5_1","Bauchi","30_35","tet",0.753806278606255,0.78406601325774,0.720875524261119,0.052621834632503,0.0461950411333465,0.0596025791122289,11241.5919234238,9868.63732390846,12732.8869592358,213629.798389435
"101","NGA.5_1","Bauchi","35_40","tet",0.790966673427523,0.820499176258456,0.758095395014614,0.0318741558424714,0.0273993465999155,0.0368434487701819,5256.64081174928,4518.66158477101,6076.16959043882,164918.58914566
"102","NGA.5_1","Bauchi","40_45","tet",0.822036178963251,0.850625770014911,0.789431651506309,0.0163387075919999,0.0137288871658343,0.0193074245010551,2341.15040572378,1967.19291152298,2766.53367162644,143288.591985703
"103","NGA.5_1","Bauchi","15_20","rub",0.980386941706027,0.984255772441892,0.975580316189645,0.00288060924230565,0.00230892314829997,0.00359209444235445,1090.86119111447,874.368733792679,1360.29433094719,378691.137657166
"104","NGA.5_1","Bauchi","20_25","rub",0.995176719299047,0.996339037996107,0.993641419890552,0.00135673662676786,0.00102860769582656,0.00179069296127228,416.502740190389,315.770883928521,549.722407794303,306988.646118164
"105","NGA.5_1","Bauchi","25_30","rub",0.998816837592094,0.999153264886484,0.998344263349635,0.000348059869738561,0.000248840214063965,0.000487576240170227,88.1810845980021,63.0437515943494,123.527603784721,253350.334999084
"106","NGA.5_1","Bauchi","30_35","rub",0.999711576736239,0.999805826537848,0.999570588302227,7.28195177739752e-05,4.89668430386342e-05,0.000108542366995068,15.5564189008702,10.4607768061105,23.1878839778683,213629.798389435
"107","NGA.5_1","Bauchi","35_40","rub",0.999927558739859,0.999954091510035,0.999885339747878,1.25975238642387e-05,7.96387489263511e-06,1.99896419287878e-05,2.07756586241903,1.31339101142593,3.29666354442263,164918.58914566
"108","NGA.5_1","Bauchi","40_45","rub",0.999982197182277,0.999989402666933,0.999969975245165,1.78690286225193e-06,1.05857418687853e-06,3.0284727257416e-06,0.256042795147301,0.151681604750235,0.433945592738617,143288.591985703
"109","NGA.5_1","Bauchi","15_20","mea",0.992773829081837,0.994750250398193,0.990048571919946,NA,NA,NA,2736.48688590423,1988.03364912337,3768.51762094895,378691.137657166
"110","NGA.5_1","Bauchi","20_25","mea",0.997929130797508,0.99863189497755,0.99685953923108,NA,NA,NA,635.733332760693,419.9927085893,964.085799637999,306988.646118164
"111","NGA.5_1","Bauchi","25_30","mea",0.999407834252788,0.999645683639658,0.999006990057584,NA,NA,NA,150.025390431196,89.7661685883138,251.579401568633,253350.334999084
"112","NGA.5_1","Bauchi","30_35","mea",0.999830904569734,0.999908588395245,0.999685616832652,NA,NA,NA,36.1238226764019,19.5282426942941,67.161612657525,213629.798389435
"113","NGA.5_1","Bauchi","35_40","mea",0.99995135132282,0.999976200276791,0.999899857842143,NA,NA,NA,8.02307120433763,3.92501677371213,16.5153033877423,164918.58914566
"114","NGA.5_1","Bauchi","40_45","mea",0.999986064384934,0.999993844635177,0.999968157780293,NA,NA,NA,1.99681466121475,0.881993558578176,4.56262682753402,143288.591985703
"115","NGA.5_1","Bauchi","15_20","dip",0.922296579405214,0.935184029207222,0.907085855193452,NA,NA,NA,29425.5967448926,24545.2337178708,35185.7632012341,378691.137657166
"116","NGA.5_1","Bauchi","20_25","dip",0.957370069497469,0.96582184253174,0.946930381770093,NA,NA,NA,13086.9046490835,10492.3062879946,16291.7702504069,306988.646118164
"117","NGA.5_1","Bauchi","25_30","dip",0.977040411147085,0.982387603859402,0.970107252340127,NA,NA,NA,5816.81952732716,4462.10646235708,7573.33763367191,253350.334999084
"118","NGA.5_1","Bauchi","30_35","dip",0.987750737058512,0.991032929699845,0.983276583663903,NA,NA,NA,2616.80757260915,1915.63342036589,3572.62006026301,213629.798389435
"119","NGA.5_1","Bauchi","35_40","dip",0.9934832560288,0.995450644908067,0.990663920789648,NA,NA,NA,1074.73222155385,750.273223284174,1539.69301152335,164918.58914566
"120","NGA.5_1","Bauchi","40_45","dip",0.996541290116065,0.997700411672742,0.994793747377676,NA,NA,NA,495.593669356052,329.504773559553,745.996607774594,143288.591985703
"121","NGA.6_1","Bayelsa","15_20","tet",0.859433056509069,0.879878885824787,0.836141768000738,0.00589564493110795,0.00503430513198143,0.00687745354323954,867.724480387741,740.951983338147,1012.22764802372,147180.586776733
"122","NGA.6_1","Bayelsa","20_25","tet",0.875398274991765,0.894626476797809,0.853222580924127,0.0167394786832922,0.0141306898188652,0.019751815832289,1844.78809841264,1557.28436311592,2176.76520630324,110205.827392578
"123","NGA.6_1","Bayelsa","25_30","tet",0.8894022252044,0.907807622367483,0.867845412917981,0.0155906566661641,0.0129624577992158,0.0186743445947177,1464.1743353526,1217.350778681,1753.77449908552,93913.577003479
"124","NGA.6_1","Bayelsa","30_35","tet",0.901844757431969,0.919637844190848,0.880615206772279,0.0123383483507089,0.0100767358326423,0.0150414554989407,1049.51082669298,857.136065012755,1279.43951221413,85060.8847198486
"125","NGA.6_1","Bayelsa","35_40","tet",0.913108597957642,0.930291028959102,0.892177278404387,0.00604008006980474,0.00483539124286696,0.00750998510411357,492.946652842951,394.628862665796,612.909427886588,81612.6023406982
"126","NGA.6_1","Bayelsa","40_45","tet",0.923145143239899,0.939712735232129,0.902495836076901,0.00199892604073254,0.00156640970147988,0.00253854182364722,128.548884487506,100.734202102773,163.251022301526,64308.9748535156
"127","NGA.6_1","Bayelsa","15_20","rub",0.844210666948646,0.865611684287809,0.820077908532141,0.00948248571511147,0.00819168679959946,0.0109366674119081,1395.6378116521,1205.65726985627,1609.66512706662,147180.586776733
"128","NGA.6_1","Bayelsa","20_25","rub",0.924452259682903,0.937550147163648,0.90884750410312,0.0145672868720103,0.0120477374997777,0.017567854770738,1605.39990259494,1327.73087937159,1936.07997052183,110205.827392578
"129","NGA.6_1","Bayelsa","25_30","rub",0.965087822617707,0.972417717367378,0.955881187449528,0.00830873903062048,0.00656661891516411,0.0104962177982031,780.303402753988,616.694671141766,985.737358436834,93913.577003479
"130","NGA.6_1","Bayelsa","30_35","rub",0.984223264471073,0.988105527316835,0.97909060938536,0.00333835508673621,0.00251782033037048,0.00442277837567655,283.963437186789,214.168024866935,376.205441554863,85060.8847198486
"131","NGA.6_1","Bayelsa","35_40","rub",0.99295394467791,0.994934262883603,0.990201448451661,0.000825432965228191,0.000593982334937879,0.00114684567938323,67.3657323500718,48.4764440986845,93.5970603776513,81612.6023406982
"132","NGA.6_1","Bayelsa","40_45","rub",0.996863370309445,0.997851503558275,0.995419752842354,0.000138208923385488,9.49096724528488e-05,0.000201307014543337,8.88807417852884,6.10354373912566,12.9458477361038,64308.9748535156
"133","NGA.6_1","Bayelsa","15_20","mea",0.988624320796818,0.991754777799161,0.984307198297542,NA,NA,NA,1674.2791401082,1213.53664162407,2309.67576273864,147180.586776733
"134","NGA.6_1","Bayelsa","20_25","mea",0.995445257394081,0.9969764760417,0.993135258594876,NA,NA,NA,501.95917744549,333.209959465722,756.534506387727,110205.827392578
"135","NGA.6_1","Bayelsa","25_30","mea",0.998182133845593,0.998902711940966,0.996985401895775,NA,NA,NA,170.7223130739,103.050246627097,283.111691195655,93913.577003479
"136","NGA.6_1","Bayelsa","30_35","mea",0.99927550683588,0.99960394378802,0.998672849283688,NA,NA,NA,61.6260295135196,33.6888917898261,112.888614086076,85060.8847198486
"137","NGA.6_1","Bayelsa","35_40","mea",0.999711379953956,0.999857397504961,0.999414807907883,NA,NA,NA,23.5550330453439,11.6381607203985,47.7590495068433,81612.6023406982
"138","NGA.6_1","Bayelsa","40_45","mea",0.999884901428133,0.999948689949456,0.999741256128472,NA,NA,NA,7.40187116389286,3.29969675019852,16.639553127601,64308.9748535156
"139","NGA.6_1","Bayelsa","15_20","dip",0.943176443649312,0.954429731366751,0.929287326745446,NA,NA,NA,8363.32436643499,6707.05887701503,10407.5327421567,147180.586776733
"140","NGA.6_1","Bayelsa","20_25","dip",0.95874126452971,0.967812155751446,0.947207978279565,NA,NA,NA,4546.95307967478,3547.28800739537,5817.98843342751,110205.827392578
"141","NGA.6_1","Bayelsa","25_30","dip",0.970130863985675,0.977492285368935,0.960426501868677,NA,NA,NA,2805.11740510868,2113.77999117689,3716.488764053,93913.577003479
"142","NGA.6_1","Bayelsa","30_35","dip",0.978450444631562,0.984396759690409,0.97028245284269,NA,NA,NA,1833.02424495874,1327.22542523018,2527.80085290463,85060.8847198486
"143","NGA.6_1","Bayelsa","35_40","dip",0.984481893284875,0.989235783307438,0.977657874824129,NA,NA,NA,1266.47307242199,878.495736439158,1823.39897742448,81612.6023406982
"144","NGA.6_1","Bayelsa","40_45","dip",0.988829886605792,0.992595335677057,0.983168024354569,NA,NA,NA,718.33854137902,476.186371742864,1082.44709851703,64308.9748535156
"145","NGA.7_1","Benue","15_20","tet",0.906038360843377,0.921788659098465,0.887466351807049,0.00514842594768285,0.00427297839864597,0.00618308799991635,1791.80809380137,1487.12584334211,2151.90181145025,348030.274108887
"146","NGA.7_1","Benue","20_25","tet",0.918025903233086,0.932268156502501,0.901070924935629,0.0110154514591661,0.00908226590575993,0.0133207955815954,2996.73374817512,2470.81409696043,3623.89846842745,272048.200592041
"147","NGA.7_1","Benue","25_30","tet",0.929164658942784,0.942020688782814,0.913684790341871,0.00964879532194379,0.00787890121705618,0.0117839778645962,2091.39376346222,1707.76602865762,2554.19842503496,216751.800994873
"148","NGA.7_1","Benue","30_35","tet",0.939121412582545,0.950769005424862,0.924901529443669,0.00722287637366807,0.0058246547753376,0.00893387739895997,1323.74370187093,1067.49024564987,1637.32055324581,183270.989753723
"149","NGA.7_1","Benue","35_40","tet",0.947581434664985,0.958157799837111,0.934480114797035,0.00363393984173512,0.00289194363225646,0.00455541149209038,535.540071043303,426.190791736486,671.338960014457,147371.749221802
"150","NGA.7_1","Benue","40_45","tet",0.955086016498386,0.964718065161273,0.942944674035417,0.00142468657426015,0.00111340468683507,0.0018188005232399,187.144922787391,146.255350414231,238.915203973307,131358.662437439
"151","NGA.7_1","Benue","15_20","rub",0.918166341996094,0.930363344167615,0.904023092863246,0.00731918049224151,0.00621823715545525,0.00859774054510178,2547.29639296723,2164.13478168716,2992.27399862886,348030.274108887
"152","NGA.7_1","Benue","20_25","rub",0.97013499314196,0.975461870484329,0.963673398718876,0.00661286888287978,0.00542924615406671,0.00804971205877259,1799.01908033854,1477.01664678511,2189.90968087314,272048.200592041
"153","NGA.7_1","Benue","25_30","rub",0.989472218266653,0.991652461128609,0.986717865459543,0.00265033695901062,0.00209993043119412,0.00334620375979691,574.465309108827,455.163702925267,725.295691431795,216751.800994873
"154","NGA.7_1","Benue","30_35","rub",0.996321013612516,0.997191841185037,0.995175121660723,0.000807279344302678,0.000615567935199627,0.00105981198835761,147.950884438088,112.815744744691,194.232792059161,183270.989753723
"155","NGA.7_1","Benue","35_40","rub",0.99872322214507,0.99906257252012,0.998258205504116,0.000163695232330802,0.000120040491844576,0.000223591795370829,24.1240527278595,17.6905772605806,32.9511139954422,147371.749221802
"156","NGA.7_1","Benue","40_45","rub",0.999553895684064,0.999685928703824,0.999364958843189,2.58741296628214e-05,1.81376232959793e-05,3.69936909752801e-05,3.39879106424108,2.38253393595397,4.85944176513675,131358.662437439
"157","NGA.7_1","Benue","15_20","mea",0.989886613610369,0.992334758201081,0.986651858284586,NA,NA,NA,3519.76463735228,2667.73620438856,4645.55742005976,348030.274108887
"158","NGA.7_1","Benue","20_25","mea",0.996413820600029,0.997459504838627,0.994930766583735,NA,NA,NA,975.613652762317,691.13713726436,1379.07582927598,272048.200592041
"159","NGA.7_1","Benue","25_30","mea",0.998732832961616,0.999165416510856,0.998071353538145,NA,NA,NA,274.660737731028,180.897474352662,418.037594089437,216751.800994873
"160","NGA.7_1","Benue","30_35","mea",0.99955129992738,0.999726629502577,0.999260906373138,NA,NA,NA,82.2337064116607,50.1008816322588,135.454420515715,183270.989753723
"161","NGA.7_1","Benue","35_40","mea",0.999841691689345,0.999910828445449,0.999717605462083,NA,NA,NA,23.3301726576286,13.14136797505,41.6169770234924,147371.749221802
"162","NGA.7_1","Benue","40_45","mea",0.99994373479918,0.999970847195673,0.999890734163016,NA,NA,NA,7.39092152147389,3.8294733827054,14.3530141963873,131358.662437439
"163","NGA.7_1","Benue","15_20","dip",0.969372558118395,0.975968041296297,0.961008063729425,NA,NA,NA,10659.2769933089,8363.84917502307,13570.3742682844,348030.274108887
"164","NGA.7_1","Benue","20_25","dip",0.980204522743138,0.984781185654119,0.974262258889098,NA,NA,NA,5385.32396758998,4140.25105794125,7001.9061565246,272048.200592041
"165","NGA.7_1","Benue","25_30","dip",0.987230905319179,0.990417598163396,0.982981673136597,NA,NA,NA,2767.724269142,2077.00285594054,3688.75299756211,216751.800994873
"166","NGA.7_1","Benue","30_35","dip",0.991788980570614,0.994014733085376,0.988727668919734,NA,NA,NA,1504.84165771066,1096.92579138333,2065.89127391202,183270.989753723
"167","NGA.7_1","Benue","35_40","dip",0.994735405788241,0.996279490566379,0.992541310424499,NA,NA,NA,775.852457929841,548.297983229021,1099.20012964398,147371.749221802
"168","NGA.7_1","Benue","40_45","dip",0.996613368617216,0.997690098198774,0.995025820981726,NA,NA,NA,444.863368611237,303.425610970902,653.401502564794,131358.662437439
"169","NGA.8_1","Borno","15_20","tet",0.711451324521535,0.761071307881683,0.6562644073233,0.0281402160208327,0.0233719315858805,0.03343631708279,9217.17871320534,7655.3524017153,10951.8885652945,327544.703508377
"170","NGA.8_1","Borno","20_25","tet",0.748236216760606,0.795131381988469,0.694676140360962,0.0491451987636175,0.0400455023014613,0.0595265547906749,14062.9879303191,11459.0932521759,17033.631821924,286151.817148209
"171","NGA.8_1","Borno","25_30","tet",0.783794314450019,0.828003335443811,0.731773622639797,0.0437983050039293,0.0348942014433022,0.0542629902164489,10077.8610075641,8029.05299837505,12485.7542593743,230097.055277824
"172","NGA.8_1","Borno","30_35","tet",0.813499926008999,0.855700330148103,0.762195788323401,0.0314208661937865,0.0243684334262788,0.0399798712954669,6294.35596120699,4881.58388938065,8008.9307425482,200324.075166702
"173","NGA.8_1","Borno","35_40","tet",0.841892651268281,0.881240729906942,0.792370869954446,0.0165920836804594,0.0125107752667449,0.0217139205932417,2425.21562659384,1828.66288900451,3173.85932662374,146167.032019615
"174","NGA.8_1","Borno","40_45","tet",0.865701497727546,0.902416196698396,0.817727961741798,0.00730861417728026,0.00535306506305663,0.00984885563686403,1023.02058922048,749.293319103843,1378.58995595817,139974.633275986
"175","NGA.8_1","Borno","15_20","rub",0.987796048151875,0.991665810109904,0.98194726898741,0.00168720215161266,0.00116024374815706,0.00247759620630126,552.634128508665,380.031694487554,811.523514806426,327544.703508377
"176","NGA.8_1","Borno","20_25","rub",0.997245769721853,0.998257518602289,0.995598499882148,0.000745379946818351,0.000473074549894512,0.00118718392138263,213.291826247906,135.371142098886,339.714836392774,286151.817148209
"177","NGA.8_1","Borno","25_30","rub",0.999368972773367,0.99963223485714,0.998904443336018,0.000174600128138039,0.000102219519166087,0.000301687640349364,40.1749753356936,23.5204103520317,69.417437658104,230097.055277824
"178","NGA.8_1","Borno","30_35","rub",0.999860005033502,0.999925662769101,0.999732976390446,3.27591877265566e-05,1.75021482765332e-05,6.20820327598589e-05,6.56245398453484,3.50610166692701,12.4365257970876,200324.075166702
"179","NGA.8_1","Borno","35_40","rub",0.999967296357876,0.999984123014552,0.99993169413423,4.87752876657034e-06,2.38882160705072e-06,1.00923978462839e-05,0.712933903399881,0.349166964326932,1.47517583915247,146167.032019615
"180","NGA.8_1","Borno","40_45","rub",0.999992535198876,0.999996700686788,0.999982842704912,6.25318190211552e-07,2.80555283927196e-07,1.414081488184e-06,0.0875286843556651,0.0392706229813493,0.197935537730916,139974.633275986
"181","NGA.8_1","Borno","15_20","mea",0.994207101834925,0.996653825301786,0.989860487706264,NA,NA,NA,1897.43311193365,1096.02179941373,3321.14354797132,327544.703508377
"182","NGA.8_1","Borno","20_25","mea",0.998356721032562,0.999173441924875,0.996690320763605,NA,NA,NA,470.22726261395,236.521095175404,947.07072767216,286151.817148209
"183","NGA.8_1","Borno","25_30","mea",0.999531579181081,0.999796780405281,0.998903064126901,NA,NA,NA,107.782251064182,46.7602303195083,252.401714228622,230097.055277824
"184","NGA.8_1","Borno","30_35","mea",0.999868359428883,0.999951300666904,0.999637396727112,NA,NA,NA,26.370775663419,9.75564886365321,72.6381652937814,200324.075166702
"185","NGA.8_1","Borno","35_40","mea",0.999962161260176,0.999988024374812,0.999877694403732,NA,NA,NA,5.53077629548895,1.75044159033201,17.8770460059373,146167.032019615
"186","NGA.8_1","Borno","40_45","mea",0.999989238844001,0.99999709802803,0.999958976679529,NA,NA,NA,1.50628886461038,0.406202462287374,5.74222423870857,139974.633275986
"187","NGA.8_1","Borno","15_20","dip",0.955758008898552,0.969063624926913,0.936357688071119,NA,NA,NA,14491.2298579439,10133.0458009384,20845.7021913329,327544.703508377
"188","NGA.8_1","Borno","20_25","dip",0.976433814961336,0.984294877141183,0.964378606769859,NA,NA,NA,6743.5066720648,4494.04944458623,10193.1264021556,286151.817148209
"189","NGA.8_1","Borno","25_30","dip",0.987513780842115,0.992122328983092,0.980041373483498,NA,NA,NA,2873.042259783,1812.62890343787,4592.42118883708,230097.055277824
"190","NGA.8_1","Borno","30_35","dip",0.993490433613403,0.996154235033436,0.988881267732362,NA,NA,NA,1304.02286613138,770.399310235385,2227.34975854082,200324.075166702
"191","NGA.8_1","Borno","35_40","dip",0.996552167390468,0.998090173177177,0.993714155197676,NA,NA,NA,503.959459435766,279.153718363443,918.783278491677,146167.032019615
"192","NGA.8_1","Borno","40_45","dip",0.998190344174978,0.999065051852723,0.996459367823916,NA,NA,NA,253.305910463239,130.869024047173,495.598690412513,139974.633275986
"193","NGA.9_1","Cross River","15_20","tet",0.891547516067554,0.908582289025256,0.871749119588174,0.00544589287795718,0.00457212339500397,0.00646731361731917,1298.60007056655,1090.24541915307,1542.16289376905,238454.94203949
"194","NGA.9_1","Cross River","20_25","tet",0.899175313560211,0.915688679612254,0.879846220722818,0.0141717304110688,0.0118412037395979,0.0169016218885377,2634.89246824165,2201.58707817449,3142.45014006144,185925.952005386
"195","NGA.9_1","Cross River","25_30","tet",0.912678421499564,0.928066458425567,0.894389816416234,0.0126660467349812,0.0104278500620916,0.0153263359436761,1918.34220681105,1579.35505205108,2321.25758981441,151455.481489182
