"","GID_2","NAME_2","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","pop_risk_adm2","pop_risk_UC_adm2","pop_risk_LC_adm2","total_pop"
"1245","NGA.10.25_1","Warri South-West","0_5","dip",0.868155097093411,0.892671809685824,0.839056982778309,1923.96751793589,1566.20352680312,2348.58633551054,14592.6575508118
"1246","NGA.10.25_1","Warri South-West","5_10","dip",0.905899460095873,0.923561325660351,0.88466864396919,1441.52832601762,1170.96580291785,1766.76368452105,15319.0229034424
"1247","NGA.10.25_1","Warri South-West","10_15","dip",0.933673872932634,0.946582019665003,0.91791613853074,1019.91772856571,821.4250941036,1262.22936937956,15377.3146972656
"1248","NGA.11.1_1","Abakalik","0_5","mea",0.823206265710206,0.847468803559052,0.796079250041633,6611.86580328693,5704.47706042128,7626.38245437062,37398.7564086914
"1249","NGA.11.1_1","Abakalik","5_10","mea",0.925217707729131,0.93618031271434,0.912550629898933,2604.64277488431,2222.81882964856,3045.83295169537,34829.6728515625
"1250","NGA.11.1_1","Abakalik","10_15","mea",0.970603420407542,0.975944760195676,0.964111642149385,980.207170003781,802.104151545847,1196.67070701854,33344.2592163086
"1251","NGA.11.1_1","Abakalik","0_5","dip",0.899438534273989,0.916825917817781,0.878898731065294,3760.87376078806,3110.6072390493,4529.0368576725,37398.7564086914
"1252","NGA.11.1_1","Abakalik","5_10","dip",0.929889078150019,0.941977967087909,0.915506790593652,2441.94047135629,2020.8884245107,2942.87084180166,34829.6728515625
"1253","NGA.11.1_1","Abakalik","10_15","dip",0.95161506020372,0.960257330959318,0.941206653590357,1613.35997473265,1325.18985844046,1960.42058287737,33344.2592163086
"1254","NGA.11.2_1","Afikpo","0_5","mea",0.830160430561416,0.852043909680894,0.805834248392682,4744.39375646968,4133.08838135902,5423.93496810598,27934.5606689453
"1255","NGA.11.2_1","Afikpo","5_10","mea",0.927400603534949,0.937249323475181,0.916144882959345,2068.07273533639,1787.52124072221,2388.70417268144,28486.0871582031
"1256","NGA.11.2_1","Afikpo","10_15","mea",0.971033502808945,0.976078261727695,0.964953434802034,915.758461327618,756.271429301187,1107.9761701535,31614.4011230469
"1257","NGA.11.2_1","Afikpo","0_5","dip",0.885005107690196,0.902680103583081,0.864605401093078,3212.33179584706,2718.5885507539,3782.18863741292,27934.5606689453
"1258","NGA.11.2_1","Afikpo","5_10","dip",0.918375985779469,0.930769909219913,0.903992610049375,2325.14878328847,1972.09439993188,2734.87487796509,28486.0871582031
"1259","NGA.11.2_1","Afikpo","10_15","dip",0.942667906080378,0.951743747671469,0.932005704525615,1812.51981439912,1525.59251780914,2149.59893120618,31614.4011230469
"1260","NGA.11.3_1","AfikpoSo","0_5","mea",0.832694425139927,0.853592794972073,0.809530779557329,4835.48244086719,4231.47566792726,5504.96043988069,28902.0999145508
"1261","NGA.11.3_1","AfikpoSo","5_10","mea",0.928229782385764,0.937603003855987,0.91757165287096,2049.3859218329,1781.73523381985,2353.72693272569,28554.8238525391
"1262","NGA.11.3_1","AfikpoSo","10_15","mea",0.971210255372453,0.976128058059189,0.965304736048383,878.968299625966,728.824812027255,1059.26737298835,30530.6042480469
"1263","NGA.11.3_1","AfikpoSo","0_5","dip",0.877576050956942,0.895184295826401,0.857484202721141,3538.30920717633,3029.39395463936,4119.00581235546,28902.0999145508
"1264","NGA.11.3_1","AfikpoSo","5_10","dip",0.912415861201644,0.924769122296791,0.898257719589944,2500.94965566339,2148.20446108704,2905.23289546478,28554.8238525391
"1265","NGA.11.3_1","AfikpoSo","10_15","dip",0.938058396219304,0.947205735387381,0.927445919969462,1891.11459151776,1611.84079945453,2215.11990399348,30530.6042480469
"1266","NGA.11.4_1","Ebonyi","0_5","mea",0.821539793978101,0.845650392882808,0.794643193258174,7924.02771718022,6853.46381804817,9118.29625666898,44402.2109680176
"1267","NGA.11.4_1","Ebonyi","5_10","mea",0.925186153304962,0.936035218456619,0.912672632422603,2860.54414580061,2445.72481518277,3339.00475816957,38235.4907836914
"1268","NGA.11.4_1","Ebonyi","10_15","mea",0.970903849049211,0.976100371070762,0.964611783648985,948.228146553226,778.876246593932,1153.28322488778,32589.4702758789
"1269","NGA.11.4_1","Ebonyi","0_5","dip",0.898300238281063,0.915513280296192,0.878053123165066,4515.69427524134,3751.39715228424,5414.71095211558,44402.2109680176
"1270","NGA.11.4_1","Ebonyi","5_10","dip",0.929760970305914,0.94165488663525,0.91566158538775,2685.62377252367,2230.85404433132,3224.72067461784,38235.4907836914
"1271","NGA.11.4_1","Ebonyi","10_15","dip",0.952000999775409,0.960429944325634,0.941885288501264,1564.2619910912,1289.56715321461,1893.92766297934,32589.4702758789
"1272","NGA.11.5_1","Ezza North","0_5","mea",0.824957694621377,0.84814437091667,0.799130689766,5761.10231161629,4997.96785612241,6611.13691926498,32912.6281738281
"1273","NGA.11.5_1","Ezza North","5_10","mea",0.92634011109027,0.936754487279935,0.914370553316443,2372.43941042485,2037.01294056376,2757.95520481853,32208.0231933594
"1274","NGA.11.5_1","Ezza North","10_15","mea",0.971183275360311,0.976250429672767,0.96506656436782,889.769687005103,733.31192287771,1078.63445541096,30876.8500976562
"1275","NGA.11.5_1","Ezza North","0_5","dip",0.892583204531302,0.910118130090405,0.872113595607729,3535.3690488854,2958.24856390289,4209.07767625064,32912.6281738281
"1276","NGA.11.5_1","Ezza North","5_10","dip",0.925224214742578,0.937406556344932,0.910897984857685,2408.38022587272,2016.01108499465,2869.79977027873,32208.0231933594
"1277","NGA.11.5_1","Ezza North","10_15","dip",0.948532594696458,0.957242736301896,0.938162522629552,1589.1513584728,1320.20962179233,1909.34651918453,30876.8500976562
"1278","NGA.11.6_1","Ezza South","0_5","mea",0.82678814575515,0.849816020506135,0.801116895338684,2198.04228690392,1905.82070252759,2523.8080621108,12689.9067993164
"1279","NGA.11.6_1","Ezza South","5_10","mea",0.926497920661701,0.936874030131901,0.914573891555958,945.154337568768,811.729202373472,1098.48398391411,12858.87890625
"1280","NGA.11.6_1","Ezza South","10_15","mea",0.970954090654057,0.976105390314369,0.964724107327625,383.781238789553,315.717535172477,466.097501991351,13212.9187011719
"1281","NGA.11.6_1","Ezza South","0_5","dip",0.892555240785451,0.910149974522154,0.872004379122476,1363.46398050762,1140.18844923007,1624.25249965642,12689.9067993164
"1282","NGA.11.6_1","Ezza South","5_10","dip",0.924566364287804,0.936851143135735,0.910122303415755,969.991987081298,812.023503485703,1155.72641674948,12858.87890625
"1283","NGA.11.6_1","Ezza South","10_15","dip",0.947599787127335,0.956465520474831,0.937046784078046,692.359752610626,575.21753866389,831.7957239541,13212.9187011719
"1284","NGA.11.7_1","Ikwo","0_5","mea",0.824736023321233,0.848838031317321,0.79777261540799,8480.88127974279,7314.60471628854,9785.61865785564,48389.1866455078
"1285","NGA.11.7_1","Ikwo","5_10","mea",0.925302143410522,0.936226614250357,0.912682789484969,3413.13841392958,2913.97106458766,3989.7493584576,45692.5883789062
"1286","NGA.11.7_1","Ikwo","10_15","mea",0.970368786214613,0.975785599255877,0.96377625216904,1150.04651752061,939.809197534802,1405.91591509778,38811.9948730469
"1287","NGA.11.7_1","Ikwo","0_5","dip",0.897738196087427,0.915359031689178,0.876943985862434,4948.36551623183,4095.70761344887,5954.58043595493,48389.1866455078
"1288","NGA.11.7_1","Ikwo","5_10","dip",0.928120003645574,0.940435090877673,0.913491897708145,3284.38308610005,2721.67487435342,3952.77910946204,45692.5883789062
"1289","NGA.11.7_1","Ikwo","10_15","dip",0.949959095230427,0.958842723629489,0.939277084393309,1942.1873393593,1597.39599948084,2356.77748920334,38811.9948730469
"1290","NGA.11.8_1","Ishielu","0_5","mea",0.824529262443014,0.84724831935747,0.79929033970018,6414.22740204095,5583.7459243991,7336.82106129715,36554.3992767334
"1291","NGA.11.8_1","Ishielu","5_10","mea",0.926903338573492,0.937043506196596,0.915280541234324,2126.89617194626,1831.84735193747,2465.08512183199,29097.0357666016
"1292","NGA.11.8_1","Ishielu","10_15","mea",0.971728496347638,0.976570195458369,0.965915175762221,849.072052178856,703.662333243111,1023.66227207406,30032.7871704102
"1293","NGA.11.8_1","Ishielu","0_5","dip",0.882556829342822,0.900792879640934,0.861488705628745,4293.06455252804,3626.45668870024,5063.19715878399,36554.3992767334
"1294","NGA.11.8_1","Ishielu","5_10","dip",0.918640559794924,0.931294493264646,0.903896962815733,2367.31854159777,1999.12658684107,2796.31351022965,29097.0357666016
"1295","NGA.11.8_1","Ishielu","10_15","dip",0.944363224907203,0.953367022640832,0.933740557229472,1670.92742520994,1400.51828415045,1989.95574275724,30032.7871704102
"1296","NGA.11.9_1","Ivo","0_5","mea",0.836438233787151,0.855752401884108,0.815142081554065,3457.43586231191,3049.16503609548,3907.60268408681,21138.4111480713
"1297","NGA.11.9_1","Ivo","5_10","mea",0.93064169525474,0.939187877954782,0.920994809245755,1578.73691604943,1384.20831317464,1798.31977816294,22762.0458984375
"1298","NGA.11.9_1","Ivo","10_15","mea",0.972486188441374,0.976952201058566,0.967174626923658,681.393914782546,570.7907795458,812.937510203808,24765.5223388672
"1299","NGA.11.9_1","Ivo","0_5","dip",0.864000797046118,0.881221107424981,0.84472807736264,2874.80706784915,2510.79706696335,3282.20174046004,21138.4111480713
"1300","NGA.11.9_1","Ivo","5_10","dip",0.902991294332952,0.914997689171228,0.889494629496196,2208.11661094135,1934.82650055776,2515.32831543143,22762.0458984375
"1301","NGA.11.9_1","Ivo","10_15","dip",0.931680620239934,0.940599838104128,0.921532398268704,1691.96512562546,1471.07603636454,1943.29114355373,24765.5223388672
"1302","NGA.11.10_1","Izzi","0_5","mea",0.818896524925262,0.843898179095584,0.790951794254162,10224.7284667825,8813.18666723142,11802.4302920592,56457.936340332
"1303","NGA.11.10_1","Izzi","5_10","mea",0.924171122389191,0.935449691529089,0.911113584150833,3798.68054912315,3233.67573085897,4452.80359681033,50095.4342041016
"1304","NGA.11.10_1","Izzi","10_15","mea",0.970589950846767,0.975948644842247,0.964074510690423,1174.62108748948,960.597814842144,1434.84416165174,39939.4465942383
"1305","NGA.11.10_1","Izzi","0_5","dip",0.903158298291467,0.920151238216009,0.883012713813294,5467.4826301498,4508.09630965493,6604.86075615727,56457.936340332
"1306","NGA.11.10_1","Izzi","5_10","dip",0.933465819713216,0.945163128691045,0.919486751808398,3333.05865088041,2747.07687861653,4033.34612734088,50095.4342041016
"1307","NGA.11.10_1","Izzi","10_15","dip",0.954769694892924,0.963009291028622,0.94479925368837,1806.47335526517,1477.38844544538,2204.68725927543,39939.4465942383
"1308","NGA.11.11_1","Ohaozara","0_5","mea",0.832374722770562,0.853097764303839,0.809432559321311,4993.15961480398,4375.86933621293,5676.55227433848,29787.6292724609
"1309","NGA.11.11_1","Ohaozara","5_10","mea",0.928876662474251,0.938117375870392,0.918376285758904,2179.47799518962,1896.30889475965,2501.24776568184,30643.640625
"1310","NGA.11.11_1","Ohaozara","10_15","mea",0.971820615655277,0.976549228187562,0.96616263530633,915.405965770221,761.797211621558,1099.20518942527,32484.9526367188
"1311","NGA.11.11_1","Ohaozara","0_5","dip",0.876950792122884,0.894441645512859,0.857028520879703,3665.34418651352,3144.33313007397,4258.78141657078,29787.6292724609
"1312","NGA.11.11_1","Ohaozara","5_10","dip",0.912800230939725,0.925024784696516,0.898800728763259,2672.11838566606,2297.51355354197,3101.11409929058,30643.640625
"1313","NGA.11.11_1","Ohaozara","10_15","dip",0.938943911168846,0.947904465611115,0.928556639437953,1983.40415386334,1692.32096720748,2320.83418406613,32484.9526367188
"1314","NGA.11.12_1","Ohaukwu","0_5","mea",0.820912542541534,0.844691149318806,0.794442924426417,6873.14184369911,5960.55008799987,7889.01108678075,38378.6890563965
"1315","NGA.11.12_1","Ohaukwu","5_10","mea",0.925455972712892,0.936111019521681,0.913192946934835,2646.64751595347,2268.34553529666,3082.03996649232,35504.4879150391
"1316","NGA.11.12_1","Ohaukwu","10_15","mea",0.971245591362657,0.976283157751573,0.965170417838783,995.14383439253,820.801764086057,1205.39581875421,34608.3916015625
"1317","NGA.11.12_1","Ohaukwu","0_5","dip",0.893218571970858,0.910715391418785,0.872778149628497,4098.13122332841,3426.6262302605,4882.6078365873,38378.6890563965
"1318","NGA.11.12_1","Ohaukwu","5_10","dip",0.926619608694655,0.938678630720828,0.91241259502122,2605.33321630146,2177.18381450601,3109.74596157874,35504.4879150391
"1319","NGA.11.12_1","Ohaukwu","10_15","dip",0.950150535267114,0.958654819446997,0.940006659126848,1725.209796604,1430.89019941562,2076.27303442408,34608.3916015625
"1320","NGA.11.13_1","Onicha","0_5","mea",0.829130629372135,0.851010387919913,0.804830339301191,7931.09815391749,6915.52402270371,9059.02403679012,46416.1489257812
"1321","NGA.11.13_1","Onicha","5_10","mea",0.927709561009959,0.937508078276502,0.916512728311487,3476.7164999759,3005.46930419416,4015.21389374067,48093.7250976562
"1322","NGA.11.13_1","Onicha","10_15","mea",0.971491899206288,0.976391087188271,0.965603560464017,1395.66770800478,1155.81874327097,1683.94240914494,48956.8813476562
"1323","NGA.11.13_1","Onicha","0_5","dip",0.884462567346864,0.902114975822516,0.864109425224142,5362.80268053037,4543.44585982579,6307.51715640624,46416.1489257812
"1324","NGA.11.13_1","Onicha","5_10","dip",0.918733367696964,0.931059033488215,0.904430344258751,3908.41507359453,3315.62789138452,4596.30075089726,48093.7250976562
"1325","NGA.11.13_1","Onicha","10_15","dip",0.94349960661865,0.952433613170224,0.933004095586497,2766.08305486664,2328.70195616207,3279.91054315077,48956.8813476562
"1326","NGA.12.1_1","Akoko-Ed","0_5","mea",0.825937241554497,0.851820065745753,0.796684982438884,11309.7994097714,9628.05224928888,13210.4769920115,64975.4118041992
"1327","NGA.12.1_1","Akoko-Ed","5_10","mea",0.93258129982207,0.943565532880569,0.919649992865277,4144.79954867822,3469.50554118051,4939.79670965706,61478.4850158691
"1328","NGA.12.1_1","Akoko-Ed","10_15","mea",0.975924252320516,0.980430694292469,0.970409812327437,1429.37869516181,1161.83094414503,1756.77135381521,59370.0646057129
"1329","NGA.12.1_1","Akoko-Ed","0_5","dip",0.84681179666233,0.872642470757369,0.816855010821413,9953.46659541049,8275.10790890526,11899.9210917543,64975.4118041992
"1330","NGA.12.1_1","Akoko-Ed","5_10","dip",0.898874891468133,0.916490478394477,0.878042300657627,6217.01846960451,5134.03887270756,7497.77459158995,61478.4850158691
"1331","NGA.12.1_1","Akoko-Ed","10_15","dip",0.934561535724794,0.946433182685382,0.920281091326819,3885.08585171763,3180.26540469128,4732.91675822368,59370.0646057129
"1332","NGA.12.2_1","Egor","0_5","mea",0.83590751055368,0.860785393130458,0.807648324071962,4801.36322733593,4073.43380788984,5628.22994905833,29260.103515625
"1333","NGA.12.2_1","Egor","5_10","mea",0.933622719243518,0.944432169318494,0.92089304995274,1730.68770569632,1448.84756194695,2062.59467579283,26073.4951171875
"1334","NGA.12.2_1","Egor","10_15","mea",0.975011157453061,0.979840404624594,0.96905734788234,709.466086569787,572.357411550907,878.502566286127,28391.314453125
"1335","NGA.12.2_1","Egor","0_5","dip",0.866068989131969,0.888799948500954,0.839541267587561,3918.8352419509,3253.7250178049,4695.03912037394,29260.103515625
"1336","NGA.12.2_1","Egor","5_10","dip",0.908060797344915,0.923908420097049,0.889312429433497,2397.17635150547,1983.97343705869,2886.01183069906,26073.4951171875
"1337","NGA.12.2_1","Egor","10_15","dip",0.937842081320559,0.948972743168171,0.924477933986343,1764.74501497979,1448.73089439284,2144.1707243434,28391.314453125
"1338","NGA.12.3_1","EsanCent","0_5","mea",0.83099099447773,0.853945335151698,0.805310363357563,3365.66459499229,2908.54923910324,3877.07160949492,19914.1139526367
"1339","NGA.12.3_1","EsanCent","5_10","mea",0.93240123968566,0.94234653400657,0.92088992397123,1363.71722317791,1163.08382262543,1595.94307211669,20173.7016601562
"1340","NGA.12.3_1","EsanCent","10_15","mea",0.974930560022755,0.979306615449524,0.969654716700227,536.245028176705,442.63950815869,649.0973596892,21390.3872070312
"1341","NGA.12.3_1","EsanCent","0_5","dip",0.845975722658135,0.868458808861199,0.820454815224468,3067.25701045841,2619.52626980365,3575.48326926715,19914.1139526367
"1342","NGA.12.3_1","EsanCent","5_10","dip",0.89498564043091,0.910673663138389,0.876918937702916,2118.5283599792,1802.04287024075,2483.00063079649,20173.7016601562
"1343","NGA.12.3_1","EsanCent","10_15","dip",0.929704845234587,0.940691584605519,0.916863797022596,1503.64057921038,1268.6299699234,1778.31557260902,21390.3872070312
"1344","NGA.12.4_1","EsanNort","0_5","mea",0.830844473537856,0.853605656687041,0.805408834088131,2171.05922958979,1878.92643448729,2497.51784990688,12834.6928710938
"1345","NGA.12.4_1","EsanNort","5_10","mea",0.932195071866388,0.942075999591909,0.920775715152022,839.261987117301,716.959858558993,980.606167717486,12377.595703125
"1346","NGA.12.4_1","EsanNort","10_15","mea",0.974795881589469,0.979159302966914,0.969544241844891,356.139326572394,294.48329379223,430.346065787408,14130.2036743164
"1347","NGA.12.4_1","EsanNort","0_5","dip",0.842535186259669,0.865215817449613,0.816856629897006,2021.01252236112,1729.91358691564,2350.58890664899,12834.6928710938
"1348","NGA.12.4_1","EsanNort","5_10","dip",0.892324195295042,0.908203123824582,0.874083489901984,1332.76757764661,1136.22462010915,1558.5436543417,12377.595703125
