"","GID_1","NAME_1","weighted.sero_15_20_tet","weighted.sero_20_25_tet","weighted.sero_25_30_tet","weighted.sero_30_35_tet","weighted.sero_35_40_tet","weighted.sero_40_45_tet","weighted.sero_15_20_rub","weighted.sero_20_25_rub","weighted.sero_25_30_rub","weighted.sero_30_35_rub","weighted.sero_35_40_rub","weighted.sero_40_45_rub","weighted.sero_15_20_mea","weighted.sero_20_25_mea","weighted.sero_25_30_mea","weighted.sero_30_35_mea","weighted.sero_35_40_mea","weighted.sero_40_45_mea","weighted.sero_15_20_dip","weighted.sero_20_25_dip","weighted.sero_25_30_dip","weighted.sero_30_35_dip","weighted.sero_35_40_dip","weighted.sero_40_45_dip","weighted.sero.UC_15_20_tet","weighted.sero.UC_20_25_tet","weighted.sero.UC_25_30_tet","weighted.sero.UC_30_35_tet","weighted.sero.UC_35_40_tet","weighted.sero.UC_40_45_tet","weighted.sero.UC_15_20_rub","weighted.sero.UC_20_25_rub","weighted.sero.UC_25_30_rub","weighted.sero.UC_30_35_rub","weighted.sero.UC_35_40_rub","weighted.sero.UC_40_45_rub","weighted.sero.UC_15_20_mea","weighted.sero.UC_20_25_mea","weighted.sero.UC_25_30_mea","weighted.sero.UC_30_35_mea","weighted.sero.UC_35_40_mea","weighted.sero.UC_40_45_mea","weighted.sero.UC_15_20_dip","weighted.sero.UC_20_25_dip","weighted.sero.UC_25_30_dip","weighted.sero.UC_30_35_dip","weighted.sero.UC_35_40_dip","weighted.sero.UC_40_45_dip","weighted.sero.LC_15_20_tet","weighted.sero.LC_20_25_tet","weighted.sero.LC_25_30_tet","weighted.sero.LC_30_35_tet","weighted.sero.LC_35_40_tet","weighted.sero.LC_40_45_tet","weighted.sero.LC_15_20_rub","weighted.sero.LC_20_25_rub","weighted.sero.LC_25_30_rub","weighted.sero.LC_30_35_rub","weighted.sero.LC_35_40_rub","weighted.sero.LC_40_45_rub","weighted.sero.LC_15_20_mea","weighted.sero.LC_20_25_mea","weighted.sero.LC_25_30_mea","weighted.sero.LC_30_35_mea","weighted.sero.LC_35_40_mea","weighted.sero.LC_40_45_mea","weighted.sero.LC_15_20_dip","weighted.sero.LC_20_25_dip","weighted.sero.LC_25_30_dip","weighted.sero.LC_30_35_dip","weighted.sero.LC_35_40_dip","weighted.sero.LC_40_45_dip","weighted.risk_15_20_tet","weighted.risk_20_25_tet","weighted.risk_25_30_tet","weighted.risk_30_35_tet","weighted.risk_35_40_tet","weighted.risk_40_45_tet","weighted.risk_15_20_rub","weighted.risk_20_25_rub","weighted.risk_25_30_rub","weighted.risk_30_35_rub","weighted.risk_35_40_rub","weighted.risk_40_45_rub","weighted.risk_15_20_mea","weighted.risk_20_25_mea","weighted.risk_25_30_mea","weighted.risk_30_35_mea","weighted.risk_35_40_mea","weighted.risk_40_45_mea","weighted.risk_15_20_dip","weighted.risk_20_25_dip","weighted.risk_25_30_dip","weighted.risk_30_35_dip","weighted.risk_35_40_dip","weighted.risk_40_45_dip","weighted.risk.UC_15_20_tet","weighted.risk.UC_20_25_tet","weighted.risk.UC_25_30_tet","weighted.risk.UC_30_35_tet","weighted.risk.UC_35_40_tet","weighted.risk.UC_40_45_tet","weighted.risk.UC_15_20_rub","weighted.risk.UC_20_25_rub","weighted.risk.UC_25_30_rub","weighted.risk.UC_30_35_rub","weighted.risk.UC_35_40_rub","weighted.risk.UC_40_45_rub","weighted.risk.UC_15_20_mea","weighted.risk.UC_20_25_mea","weighted.risk.UC_25_30_mea","weighted.risk.UC_30_35_mea","weighted.risk.UC_35_40_mea","weighted.risk.UC_40_45_mea","weighted.risk.UC_15_20_dip","weighted.risk.UC_20_25_dip","weighted.risk.UC_25_30_dip","weighted.risk.UC_30_35_dip","weighted.risk.UC_35_40_dip","weighted.risk.UC_40_45_dip","weighted.risk.LC_15_20_tet","weighted.risk.LC_20_25_tet","weighted.risk.LC_25_30_tet","weighted.risk.LC_30_35_tet","weighted.risk.LC_35_40_tet","weighted.risk.LC_40_45_tet","weighted.risk.LC_15_20_rub","weighted.risk.LC_20_25_rub","weighted.risk.LC_25_30_rub","weighted.risk.LC_30_35_rub","weighted.risk.LC_35_40_rub","weighted.risk.LC_40_45_rub","weighted.risk.LC_15_20_mea","weighted.risk.LC_20_25_mea","weighted.risk.LC_25_30_mea","weighted.risk.LC_30_35_mea","weighted.risk.LC_35_40_mea","weighted.risk.LC_40_45_mea","weighted.risk.LC_15_20_dip","weighted.risk.LC_20_25_dip","weighted.risk.LC_25_30_dip","weighted.risk.LC_30_35_dip","weighted.risk.LC_35_40_dip","weighted.risk.LC_40_45_dip","pop_risk_adm1_15_20_tet","pop_risk_adm1_20_25_tet","pop_risk_adm1_25_30_tet","pop_risk_adm1_30_35_tet","pop_risk_adm1_35_40_tet","pop_risk_adm1_40_45_tet","pop_risk_adm1_15_20_rub","pop_risk_adm1_20_25_rub","pop_risk_adm1_25_30_rub","pop_risk_adm1_30_35_rub","pop_risk_adm1_35_40_rub","pop_risk_adm1_40_45_rub","pop_risk_adm1_15_20_mea","pop_risk_adm1_20_25_mea","pop_risk_adm1_25_30_mea","pop_risk_adm1_30_35_mea","pop_risk_adm1_35_40_mea","pop_risk_adm1_40_45_mea","pop_risk_adm1_15_20_dip","pop_risk_adm1_20_25_dip","pop_risk_adm1_25_30_dip","pop_risk_adm1_30_35_dip","pop_risk_adm1_35_40_dip","pop_risk_adm1_40_45_dip","pop_risk_UC_adm1_15_20_tet","pop_risk_UC_adm1_20_25_tet","pop_risk_UC_adm1_25_30_tet","pop_risk_UC_adm1_30_35_tet","pop_risk_UC_adm1_35_40_tet","pop_risk_UC_adm1_40_45_tet","pop_risk_UC_adm1_15_20_rub","pop_risk_UC_adm1_20_25_rub","pop_risk_UC_adm1_25_30_rub","pop_risk_UC_adm1_30_35_rub","pop_risk_UC_adm1_35_40_rub","pop_risk_UC_adm1_40_45_rub","pop_risk_UC_adm1_15_20_mea","pop_risk_UC_adm1_20_25_mea","pop_risk_UC_adm1_25_30_mea","pop_risk_UC_adm1_30_35_mea","pop_risk_UC_adm1_35_40_mea","pop_risk_UC_adm1_40_45_mea","pop_risk_UC_adm1_15_20_dip","pop_risk_UC_adm1_20_25_dip","pop_risk_UC_adm1_25_30_dip","pop_risk_UC_adm1_30_35_dip","pop_risk_UC_adm1_35_40_dip","pop_risk_UC_adm1_40_45_dip","pop_risk_LC_adm1_15_20_tet","pop_risk_LC_adm1_20_25_tet","pop_risk_LC_adm1_25_30_tet","pop_risk_LC_adm1_30_35_tet","pop_risk_LC_adm1_35_40_tet","pop_risk_LC_adm1_40_45_tet","pop_risk_LC_adm1_15_20_rub","pop_risk_LC_adm1_20_25_rub","pop_risk_LC_adm1_25_30_rub","pop_risk_LC_adm1_30_35_rub","pop_risk_LC_adm1_35_40_rub","pop_risk_LC_adm1_40_45_rub","pop_risk_LC_adm1_15_20_mea","pop_risk_LC_adm1_20_25_mea","pop_risk_LC_adm1_25_30_mea","pop_risk_LC_adm1_30_35_mea","pop_risk_LC_adm1_35_40_mea","pop_risk_LC_adm1_40_45_mea","pop_risk_LC_adm1_15_20_dip","pop_risk_LC_adm1_20_25_dip","pop_risk_LC_adm1_25_30_dip","pop_risk_LC_adm1_30_35_dip","pop_risk_LC_adm1_35_40_dip","pop_risk_LC_adm1_40_45_dip","total_pop_15_20_tet","total_pop_20_25_tet","total_pop_25_30_tet","total_pop_30_35_tet","total_pop_35_40_tet","total_pop_40_45_tet","total_pop_15_20_rub","total_pop_20_25_rub","total_pop_25_30_rub","total_pop_30_35_rub","total_pop_35_40_rub","total_pop_40_45_rub","total_pop_15_20_mea","total_pop_20_25_mea","total_pop_25_30_mea","total_pop_30_35_mea","total_pop_35_40_mea","total_pop_40_45_mea","total_pop_15_20_dip","total_pop_20_25_dip","total_pop_25_30_dip","total_pop_30_35_dip","total_pop_35_40_dip","total_pop_40_45_dip"
"1","NGA.1_1","Abia",0.87753412528859,0.890512247075187,0.901947885987745,0.913353290041968,0.92365085948884,0.933020547881775,0.877087009942614,0.943947645669147,0.975414294050782,0.989480575546882,0.995541981448432,0.998122413194611,0.988421368318998,0.995427392667844,0.998198953804964,0.999293746503168,0.999723410738259,0.999891874458914,0.942647342949054,0.958839594149517,0.970566943406586,0.97913338277122,0.985258808721358,0.989619521750981,0.890864344640941,0.903502780044862,0.914922869751294,0.926266757990095,0.936445361381253,0.945562448830977,0.890657867058868,0.952220678911698,0.979981937606489,0.991825774171474,0.996695398477193,0.998672557417194,0.991151992200928,0.996811365891234,0.99885900804903,0.999594014703464,0.999855863147757,0.999948934138005,0.951009614414521,0.965988932339334,0.976637825549416,0.984151741950561,0.989311770859286,0.992823901119201,0.862819198178132,0.876010833389808,0.887241624682986,0.898435857237462,0.908547378036973,0.917859837017761,0.862083488392919,0.934334602805849,0.969832340882123,0.986469037835565,0.993986784129851,0.997343938920844,0.98485031143597,0.993440697373304,0.997154942592359,0.998769976057152,0.999468421353694,0.999770615048732,0.932952739357758,0.950258974479368,0.962972714624126,0.972565067573049,0.979695686880261,0.985001391682545,0.0038731137406044,0.00988881753015943,0.00819548066821587,0.00643491327122817,0.00310942927340574,0.0011043163298007,0.00885259624239594,0.0113526416064921,0.00598257182113879,0.00227078583401295,0.00052939258934661,9.1028778687208e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00344951510361791,0.00871595813806646,0.00711114689021558,0.00547575444444828,0.00258773370018608,0.000897016633696205,0.00787561730840025,0.00967804091272291,0.00487170344347153,0.00176484346832361,0.00039263383261626,6.44532542776211e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00434106106020569,0.0111979188058268,0.00942433929106242,0.00754279427298011,0.00372540270462269,0.00135511601063201,0.00993280703918925,0.0132983734944844,0.00733998818850285,0.00292037929560684,0.00071369711596009,0.00012858011931877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.563109859749,1811.49584752622,1224.04314622997,846.825790331663,389.093702697849,112.040233838586,2170.37231056128,2079.64835693376,893.532219884751,298.832311720488,66.2447364638276,9.23547481363092,2838.70865749927,837.63899670579,268.996821580863,92.9419947745397,34.6105765768142,10.9700550288539,14061.0297128835,7540.0222577918,4395.99977771773,2746.01830382358,1844.61654935858,1053.16853422452,845.710327316246,1596.64408066646,1062.09153131928,720.601799843218,323.812120639935,91.0083014117542,1930.84845018334,1772.88445985753,727.617506752589,232.250987990328,49.13163744991,6.53921117169914,2169.24737160948,584.114069219429,170.413845633793,53.4271100651907,18.036345773817,5.18097121693607,12010.8692915681,6230.36148147393,3489.27789289653,2085.60909563507,1337.45529676849,728.062942615959,1064.28876518786,2051.30526029274,1407.58039509623,992.62141575164,466.172601119999,137.485528930848,2435.20530855815,2436.0797730002,1096.27032254372,384.317923308775,89.3074030751403,13.04530798532,3714.21712599172,1201.57434745747,424.926024651629,161.86946950577,66.5182853764046,23.2726283996922,16437.8351855707,9111.87418591873,5530.24242539105,3610.39960538812,2540.74933945755,1521.70853386215,245167.886474609,183186.295227051,149355.870117188,131598.633056641,125133.479003906,101456.648620605,245167.886474609,183186.295227051,149355.870117188,131598.633056641,125133.479003906,101456.648620605,245167.886474609,183186.295227051,149355.870117188,131598.633056641,125133.479003906,101456.648620605,245167.886474609,183186.295227051,149355.870117188,131598.633056641,125133.479003906,101456.648620605
"2","NGA.2_1","Adamawa",0.848499769484237,0.868183809242359,0.885252359730178,0.900621903599764,0.914210418091341,0.925814108616836,0.973211161369286,0.992402873171571,0.997876907381091,0.999405044631968,0.999833656545893,0.99995312356507,0.9921709369363,0.997469606803187,0.999185645537821,0.999737562304332,0.999915576676756,0.999972779108551,0.943759153339968,0.966221581231741,0.979927819981885,0.98811450026684,0.99300452018253,0.995878525573027,0.87344488177676,0.891594643953694,0.907553502929929,0.921952282475998,0.934512049225352,0.945155938635567,0.979862244379508,0.994715932049933,0.998640371576971,0.999650366903777,0.999910428837283,0.999976913605848,0.995009826456178,0.998591048669748,0.999606785507821,0.999890616089087,0.999969675715334,0.999991600962951,0.956901169619023,0.975424126035114,0.986247948848542,0.992375119102074,0.995808062102405,0.99770097082209,0.819561670128636,0.840536494676775,0.858330485729542,0.874183747359274,0.888299143582973,0.900307423238713,0.964398271195981,0.989071706520777,0.996679927442084,0.998985478438096,0.999690267581317,0.999904515114823,0.987699326063897,0.995442264449936,0.998306090331492,0.999366756987663,0.999763285472869,0.999911011717023,0.926820195732869,0.953673036991124,0.970745192972793,0.981487130699425,0.988326393659467,0.992606765619283,0.0145035466869366,0.0245306744276657,0.0220459277242794,0.0164872452899412,0.00869744870358586,0.004263145256644,0.00366746477408545,0.00201810445856676,0.000593629840181324,0.000143507008688056,2.42482057465304e-05,3.80875353344066e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121183765423693,0.0201814559810993,0.0177691825887718,0.0129540323847178,0.00664425277252738,0.00315329473393525,0.00275430623495238,0.00140285314683241,0.000379990768870146,8.42910996152325e-05,1.3043460262201e-05,1.87089382653976e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172699451659798,0.0296652006709107,0.0272065479126681,0.0208645901393329,0.0113162029137446,0.0057261575752926,0.00487886335959871,0.00290478884761767,0.000928754102920712,0.000244839589846386,4.52009030682739e-05,7.7799928042719e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3541.99661308777,4885.21518423059,3580.41992284554,2266.05586716123,959.594343822376,416.578355906752,895.653186687756,401.899856990273,96.4098282985868,19.7240286838413,2.6753180013144,0.372176923256837,1911.98163137927,503.920726011594,132.257121456141,36.0702148585019,9.31447212076592,2.65992208184583,13734.9086183482,6726.87759778402,3259.8688578958,1633.57831650039,771.815171775643,402.734820734621,2959.50015507968,4019.08049815202,2885.84522952292,1780.44061167062,733.064096924739,308.127979900512,672.645358145048,279.374279511135,61.7132804015186,11.5852186022309,1.43909221175627,0.182816635938312,1218.67969073091,280.588715678541,63.8609097950872,15.034048971647,3.34569516160587,0.820721986844172,10525.4193703505,4894.21654561594,2233.43369979594,1047.98623367916,462.498835380117,224.652395698465,4217.59508942789,5907.74172100783,4418.54239008001,2867.69111938884,1248.52294962068,559.538360711686,1191.49597463506,578.480572444491,150.83645991725,33.6514790268358,4.98704072863301,0.760231335378257,3004.02007597329,907.660283883946,275.103320689438,87.0347967904594,26.1168451894994,8.69559688579733,17871.6712853463,9225.8850769716,4751.19465278196,2544.4636359084,1287.95546810937,722.43877178535,244215.893501282,199147.202358246,162407.314748764,137442.964383125,110330.555146217,97716.2003235817,244215.893501282,199147.202358246,162407.314748764,137442.964383125,110330.555146217,97716.2003235817,244215.893501282,199147.202358246,162407.314748764,137442.964383125,110330.555146217,97716.2003235817,244215.893501282,199147.202358246,162407.314748764,137442.964383125,110330.555146217,97716.2003235817
"3","NGA.3_1","Akwa Ibom",0.778147451141819,0.797614414925422,0.815829303474797,0.833472429056674,0.849438107693131,0.864508889179567,0.843412296535755,0.923776506101696,0.964702010161027,0.984078775030478,0.992888012862099,0.996844677082347,0.985907279917588,0.994236652452706,0.997657188563657,0.999050960480608,0.99961540887676,0.999844395126063,0.935875500411574,0.95275351613437,0.965301561353552,0.974656320796843,0.98151947951257,0.986568199815327,0.801585711981158,0.821198616466639,0.84000977825602,0.858304470854669,0.874902575872976,0.890322341470658,0.863490406542203,0.936732213607142,0.972194122085967,0.988109102504448,0.994967883074346,0.997885437990178,0.989736172195703,0.996204068203491,0.998611912913905,0.999495369123102,0.999816830353575,0.999933664706547,0.947227874007157,0.962480865878497,0.973608089591719,0.981623847997373,0.987269645287303,0.99122544267553,0.75285389022491,0.771841850285848,0.788976367377378,0.805348414056228,0.819939387619314,0.833846249089915,0.8209520843349,0.908393702267427,0.955262326648685,0.978698694154931,0.989949575372721,0.995289806638628,0.980651700619712,0.991244321902765,0.996040850240399,0.998211858368332,0.999190548475939,0.999633913640719,0.922215983945008,0.940609047001601,0.954463401633162,0.965109296916228,0.973216673213845,0.979468625857827,0.008462492137001,0.0247926343887689,0.0228941711994295,0.0183517633785692,0.00833952825710329,0.00251544040299004,0.00941740868899398,0.0144402336970653,0.00817254042054891,0.00326697284412142,0.000737798099089199,0.000111530610656421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00756276070028153,0.0218804020354924,0.0198603579317273,0.0155941990479821,0.00692198812650328,0.00203536557468155,0.00822125085160009,0.0119921672984102,0.00644066190925051,0.00244114464805131,0.000522786881302328,7.50485866865602e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943396742587772,0.0279758154513775,0.0262640950491969,0.0214754924991133,0.00998210990541801,0.00308614316672031,0.0107543410048721,0.0173457207556887,0.0103538025124351,0.00436887949659947,0.00104114660664327,0.000165818123224038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3026.76581212444,6685.75920399916,5155.98126593427,3651.85575374009,1624.03523420732,392.071590096311,3368.30926365294,3894.05675226622,1840.53246288692,650.101754910902,143.678403827153,17.3838282204966,5040.52029292646,1554.18554180042,527.62302553691,188.851357655667,74.8950678802093,24.253506574294,22935.3055733081,12740.8249324376,7814.41258824482,5043.1916982469,3598.88659079874,2093.56073393774,2704.96033110675,5900.42578784058,4472.73817159569,3103.12226370814,1347.98423383612,317.244255258091,2940.48143356274,3233.8936489768,1450.4972403255,485.768476020589,101.807235258562,11.6975217070158,3671.0466132955,1023.63813172518,312.610181388377,100.417552978494,35.6703581379312,10.3394156953996,18874.9205555973,10117.6781920581,5943.70481691453,3656.70889701879,2479.10240963184,1367.65499930222,3374.23180016822,7544.15858801025,5914.91960380512,4273.45314068689,1943.91069834442,481.024737140508,3846.48767272126,4677.57118399968,2331.77306661484,869.37246290377,202.752328553338,25.8454047100283,6920.27480072297,2361.11881084964,891.637518201127,355.826040876958,157.632153154268,57.0604101076333,27820.8826328581,16015.789383931,10255.2674236856,6942.97393553494,5215.77061064041,3200.1428049002,357668.37512207,269667.155944824,225209.343505859,198992.090209961,194739.460571289,155865.98260498,357668.37512207,269667.155944824,225209.343505859,198992.090209961,194739.460571289,155865.98260498,357668.37512207,269667.155944824,225209.343505859,198992.090209961,194739.460571289,155865.98260498,357668.37512207,269667.155944824,225209.343505859,198992.090209961,194739.460571289,155865.98260498
"4","NGA.4_1","Anambra",0.937205674696387,0.945594356010962,0.952820166958862,0.959163440563364,0.96470639186947,0.969504203972704,0.911351550552416,0.963512824574223,0.985489892598235,0.99431566239854,0.997783783755503,0.999138272432825,0.990229355724078,0.996345667638358,0.998639475682344,0.999494106605324,0.999811895711282,0.999930104288183,0.941943956854281,0.960226423974452,0.972906761591546,0.981633833549221,0.987577817780738,0.991619103901126,0.945809674101953,0.953409482286635,0.960031511460319,0.965860599414819,0.970943161008244,0.9753174855822,0.921199733752987,0.968581659468336,0.987922241212591,0.995432186994829,0.998282438921674,0.999356386710148,0.992319284487219,0.997327898606764,0.999078795303157,0.999683531194072,0.999891446282636,0.999962817068382,0.950223584869707,0.966738467826015,0.978019646233775,0.985593982122285,0.990600770362101,0.993891751488434,0.927337785898896,0.936553292429455,0.944381293405569,0.951217432665012,0.957188848386548,0.962373612577345,0.900402304135366,0.957659810067769,0.982575122734444,0.992927518412592,0.997140442815569,0.998846165870212,0.987573458834388,0.995001901874208,0.997989964891351,0.99919087107392,0.999673824310527,0.99986850199072,0.932381178757673,0.952498762011886,0.966642441328947,0.976608713283286,0.983596917251522,0.98850913753546,0.00131655939330547,0.00299825088596825,0.00229862927758574,0.00175758420231026,0.000905303758977491,0.000351977152140111,0.00723119975873103,0.00782109866787861,0.00366931394125749,0.00126959007434647,0.000294797127857495,5.15996287952413e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00113629725871422,0.00256780208420275,0.00194737104197427,0.00146941707006652,0.000745349261341366,0.00028489443677834,0.00642793774361052,0.00673459637855131,0.00305422122121496,0.00102020616296948,0.000228468869696437,3.85387892392728e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015232817507047,0.00349618366460435,0.00270966419610585,0.0020994707010797,0.00109810012383545,0.000434257222820721,0.00812426250215141,0.0090756882239664,0.00440640148659572,0.00157964488376502,0.000380369905392578,6.90912921334807e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.803056757693,823.584411353706,519.266046505688,342.043388182254,168.957025836807,52.8905625577603,2591.37731844295,2148.36422551207,828.907106615375,247.074871326916,55.0180483115321,7.75372315548919,3501.41426153089,1003.80231055331,307.345812782072,98.4518924023157,35.1059419048672,10.5030212782558,20805.0003354854,10925.335618755,6120.42965456793,3574.23888567396,2318.35441017049,1259.37239594209,407.20420421046,705.345165705836,439.915941168083,285.963194615511,139.104685203267,42.8102419124765,2303.51983473331,1849.91476867113,689.956137842203,198.542278752741,42.6391919147733,5.79110953869159,2752.46606833136,733.994964639091,208.102422437908,61.5879810999341,20.2594024905329,5.58736883592914,17837.9076039628,9136.55342334282,4965.41635151019,2803.55453731942,1754.18015116849,917.868384510147,545.884211483454,960.360715266743,612.119852553046,408.577905424249,204.938650872077,65.2545447058328,2911.41584793478,2492.98528637015,995.417008550655,307.414624834216,70.9885132980602,10.3821435185875,4453.18315047007,1372.91903158701,454.071909021354,157.464546500238,60.8742356884463,19.7598157828486,24231.9235415457,13048.0338753838,7535.55511586977,4552.17733068527,3061.31069075428,1726.69781640096,358360.632385254,274688.29083252,225902.4765625,194609.958221436,186630.204681396,150267.033630371,358360.632385254,274688.29083252,225902.4765625,194609.958221436,186630.204681396,150267.033630371,358360.632385254,274688.29083252,225902.4765625,194609.958221436,186630.204681396,150267.033630371,358360.632385254,274688.29083252,225902.4765625,194609.958221436,186630.204681396,150267.033630371
"5","NGA.5_1","Bauchi",0.630211015373274,0.673737839417539,0.715654739474463,0.753806278606255,0.790966673427523,0.822036178963251,0.980386941706027,0.995176719299047,0.998816837592094,0.999711576736239,0.999927558739859,0.999982197182277,0.992773829081837,0.997929130797508,0.999407834252788,0.999830904569734,0.99995135132282,0.999986064384934,0.922296579405214,0.957370069497469,0.977040411147085,0.987750737058512,0.9934832560288,0.996541290116065,0.660707161552885,0.704122639939537,0.746029971865251,0.78406601325774,0.820499176258456,0.850625770014911,0.984255772441892,0.996339037996107,0.999153264886484,0.999805826537848,0.999954091510035,0.999989402666933,0.994750250398193,0.99863189497755,0.999645683639658,0.999908588395245,0.999976200276791,0.999993844635177,0.935184029207222,0.96582184253174,0.982387603859402,0.991032929699845,0.995450644908067,0.997700411672742,0.598586115815865,0.64180452328787,0.683213588559086,0.720875524261119,0.758095395014614,0.789431651506309,0.975580316189645,0.993641419890552,0.998344263349635,0.999570588302227,0.999885339747878,0.999969975245165,0.990048571919946,0.99685953923108,0.999006990057584,0.999685616832652,0.999899857842143,0.999968157780293,0.907085855193452,0.946930381770093,0.970107252340127,0.983276583663903,0.990663920789648,0.994793747377676,0.0467351025033474,0.0773797482604173,0.0707674118626612,0.052621834632503,0.0318741558424714,0.0163387075919999,0.00288060924230565,0.00135673662676786,0.000348059869738561,7.28195177739752e-05,1.25975238642387e-05,1.78690286225193e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042961577139215,0.0702604688588704,0.0632750306871274,0.0461950411333465,0.0273993465999155,0.0137288871658343,0.00230892314829997,0.00102860769582656,0.000248840214063965,4.89668430386342e-05,7.96387489263511e-06,1.05857418687853e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0506338059550296,0.0848432677419515,0.0787518371565084,0.0596025791122289,0.0368434487701819,0.0193074245010551,0.00359209444235445,0.00179069296127228,0.000487576240170227,0.000108542366995068,1.99896419287878e-05,3.0284727257416e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17698.1691355169,23754.7041554299,17928.9475024234,11241.5919234238,5256.64081174928,2341.15040572378,1090.86119111447,416.502740190389,88.1810845980021,15.5564189008702,2.07756586241903,0.256042795147301,2736.48688590423,635.733332760693,150.025390431196,36.1238226764019,8.02307120433763,1.99681466121475,29425.5967448926,13086.9046490835,5816.81952732716,2616.80757260915,1074.73222155385,495.593669356052,16269.1685223954,21569.166210612,16030.7502216611,9868.63732390846,4518.66158477101,1967.19291152298,874.368733792679,315.770883928521,63.0437515943494,10.4607768061105,1.31339101142593,0.151681604750235,1988.03364912337,419.9927085893,89.7661685883138,19.5282426942941,3.92501677371213,0.881993558578176,24545.2337178708,10492.3062879946,4462.10646235708,1915.63342036589,750.273223284174,329.504773559553,19174.5735810223,26045.9198963426,19951.8043253947,12732.8869592358,6076.16959043882,2766.53367162644,1360.29433094719,549.722407794303,123.527603784721,23.1878839778683,3.29666354442263,0.433945592738617,3768.51762094895,964.085799637999,251.579401568633,67.161612657525,16.5153033877423,4.56262682753402,35185.7632012341,16291.7702504069,7573.33763367191,3572.62006026301,1539.69301152335,745.996607774594,378691.137657166,306988.646118164,253350.334999084,213629.798389435,164918.58914566,143288.591985703,378691.137657166,306988.646118164,253350.334999084,213629.798389435,164918.58914566,143288.591985703,378691.137657166,306988.646118164,253350.334999084,213629.798389435,164918.58914566,143288.591985703,378691.137657166,306988.646118164,253350.334999084,213629.798389435,164918.58914566,143288.591985703
