"","GID_2","NAME_2","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","weighted.risk","weighted.risk.UC","weighted.risk.LC","pop_risk_adm2","pop_risk_UC_adm2","pop_risk_LC_adm2","total_pop"
"11235","NGA.23.15_1","Ogori/Magongo","35_40","rub",0.998858362200981,0.999125248433261,0.998510073503892,0.000151799668754085,0.000116312720362929,0.00019811042413929,0.189932794356299,0.145531279343582,0.247877131463598,1251.20690917969
"11236","NGA.23.15_1","Ogori/Magongo","40_45","rub",0.999616962156688,0.999715557842668,0.999484169550032,2.10720427071945e-05,1.56480029106398e-05,2.8377356079036e-05,0.021384645637629,0.015880140422569,0.028798333047978,1014.8349609375
"11237","NGA.23.15_1","Ogori/Magongo","15_20","mea",0.991783684809223,0.993621367270205,0.989420536954341,NA,NA,NA,19.3458737729187,15.0189252443667,24.9100663636099,2354.56811523438
"11238","NGA.23.15_1","Ogori/Magongo","20_25","mea",0.997205383664938,0.997943710998114,0.996202076685487,NA,NA,NA,5.19814910684642,3.82481727615559,7.06435850872255,1860.05822753906
"11239","NGA.23.15_1","Ogori/Magongo","25_30","mea",0.999053194009904,0.999343674274595,0.998633942603673,NA,NA,NA,1.50816728473948,1.04546126402045,2.17599285995994,1592.90002441406
"11240","NGA.23.15_1","Ogori/Magongo","30_35","mea",0.999679653992387,0.999791558427111,0.999507548144754,NA,NA,NA,0.44292649345714,0.288201796732655,0.680888689905738,1382.65026855469
"11241","NGA.23.15_1","Ogori/Magongo","35_40","mea",0.999891661964779,0.999933984589183,0.999822151967571,NA,NA,NA,0.135553298195927,0.0825989381263849,0.222524686959784,1251.20690917969
"11242","NGA.23.15_1","Ogori/Magongo","40_45","mea",0.999963366699586,0.999979127574436,0.999935683247178,NA,NA,NA,0.0371767539951397,0.0211820671814962,0.0652708893376647,1014.8349609375
"11243","NGA.23.15_1","Ogori/Magongo","15_20","dip",0.958758879165769,0.966767881090629,0.948922226658239,NA,NA,NA,97.1050281528088,78.2472875856819,120.26609650768,2354.56811523438
"11244","NGA.23.15_1","Ogori/Magongo","20_25","dip",0.974034439604182,0.979398932142623,0.967319462713482,NA,NA,NA,48.2974542469031,38.3191857642047,60.7877022601853,1860.05822753906
"11245","NGA.23.15_1","Ogori/Magongo","25_30","dip",0.983749522058687,0.987346171632974,0.979151749013101,NA,NA,NA,25.8853867094571,20.1562835147678,33.2091795060212,1592.90002441406
"11246","NGA.23.15_1","Ogori/Magongo","30_35","dip",0.989868152319419,0.992278781894681,0.986714550891731,NA,NA,NA,14.0088019165103,10.675744286888,18.3691297774178,1382.65026855469
"11247","NGA.23.15_1","Ogori/Magongo","35_40","dip",0.993698016335542,0.995310760342534,0.991534966758444,NA,NA,NA,7.88508550250751,5.86720905822118,10.5915080782709,1251.20690917969
"11248","NGA.23.15_1","Ogori/Magongo","40_45","dip",0.996086009117522,0.997161728148904,0.994604517123581,NA,NA,NA,3.97205478432942,2.8803775031371,5.47552465412951,1014.8349609375
"11249","NGA.23.16_1","Okehi","15_20","tet",0.872633835078424,0.89242355966134,0.849815267991039,0.00322245713206995,0.00272131569345891,0.0038003885251732,62.4959114389305,52.7768400340315,73.7042371608486,19393.8689880371
"11250","NGA.23.16_1","Okehi","20_25","tet",0.891673133854422,0.909106526343121,0.871368042357325,0.00764422228220233,0.00641307372718449,0.00907837214834152,120.283414021344,100.911037617564,142.850057919064,15735.2062225342
"11251","NGA.23.16_1","Okehi","25_30","tet",0.908167364991913,0.923555615446048,0.890049158670057,0.00636087004723343,0.00529420356480502,0.00761695032097978,88.1770777721445,73.3904946978782,105.589395138125,13862.4240264893
"11252","NGA.23.16_1","Okehi","30_35","tet",0.922366056354563,0.935968759958361,0.906162300103622,0.00463544283040849,0.00382272654129522,0.00560369184073999,55.2627285600802,45.5737039458635,66.8059800236735,11921.7797698975
"11253","NGA.23.16_1","Okehi","35_40","tet",0.934522430881272,0.946555448664713,0.920008177873869,0.00246009011348733,0.00200776009697961,0.00300575473362456,24.9705748326341,20.3793037794606,30.5092171595782,10150.2683563232
"11254","NGA.23.16_1","Okehi","40_45","tet",0.944894506285778,0.955538003252379,0.931883884605702,0.000855947031817454,0.000690554286020923,0.00105814373865304,7.05882537557049,5.69486421025762,8.72630150670122,8246.80162811279
"11255","NGA.23.16_1","Okehi","15_20","rub",0.922258884619426,0.933926183046343,0.908740934888799,0.00591753187504742,0.00502939338666551,0.00694655430376537,114.763837917203,97.5393964302911,134.720564085511,19393.8689880371
"11256","NGA.23.16_1","Okehi","20_25","rub",0.972905998800352,0.977560955984643,0.967318377905456,0.00575254231962124,0.00476420330963461,0.0069389062806424,90.5174397030954,74.9657215631804,109.185121284746,15735.2062225342
"11257","NGA.23.16_1","Okehi","25_30","rub",0.990911862923643,0.992664762949437,0.988744573773633,0.00222715781924187,0.00179758899660741,0.00275827741814777,30.8738060642419,24.9189408963233,38.2364111530544,13862.4240264893
"11258","NGA.23.16_1","Okehi","30_35","rub",0.996991847528203,0.99763759971516,0.996170076642003,0.00063553917365586,0.000499109982114757,0.000809156022896293,7.57675806346779,5.9502792877296,9.64657990445571,11921.7797698975
"11259","NGA.23.16_1","Okehi","35_40","rub",0.999008724402744,0.999243919194175,0.998700379782309,0.000131825957614991,0.000100548162269442,0.000172831768645462,1.33806884612145,1.02059082976997,1.75428883224941,10150.2683563232
"11260","NGA.23.16_1","Okehi","40_45","rub",0.999673837867296,0.999758759947905,0.999559001506447,1.79335934344156e-05,1.32642513890349e-05,2.4247743976465e-05,0.147894787532851,0.10938764995079,0.199966334503174,8246.80162811279
"11261","NGA.23.16_1","Okehi","15_20","mea",0.991939097804642,0.993748991002058,0.989609201172481,NA,NA,NA,156.332081102153,121.231249549121,201.51779114195,19393.8689880371
"11262","NGA.23.16_1","Okehi","20_25","mea",0.99728689597983,0.998001228688952,0.996317413740966,NA,NA,NA,42.6912512605631,31.4510787710309,57.9462542181731,15735.2062225342
"11263","NGA.23.16_1","Okehi","25_30","mea",0.999090374783299,0.999367214274068,0.998692224601785,NA,NA,NA,12.609610459099,8.77194405078375,18.1289371014675,13862.4240264893
"11264","NGA.23.16_1","Okehi","30_35","mea",0.999695426202288,0.99980068306474,0.999534466231993,NA,NA,NA,3.6310617400072,2.37621260657935,5.54999105762652,11921.7797698975
"11265","NGA.23.16_1","Okehi","35_40","mea",0.99989806812081,0.999937402636468,0.999833964391124,NA,NA,NA,1.03463592784467,0.635380038251337,1.68530598679689,10150.2683563232
"11266","NGA.23.16_1","Okehi","40_45","mea",0.999965889767861,0.999980373881255,0.999940695215005,NA,NA,NA,0.281300317938808,0.161852708019007,0.489074797453461,8246.80162811279
"11267","NGA.23.16_1","Okehi","15_20","dip",0.958715313299059,0.966972291447772,0.948504661396875,NA,NA,NA,800.669805090204,640.535052636985,998.693850363624,19393.8689880371
"11268","NGA.23.16_1","Okehi","20_25","dip",0.974243312364603,0.979699847845078,0.967368836953704,NA,NA,NA,405.286791552372,319.427080506519,513.458079814609,15735.2062225342
"11269","NGA.23.16_1","Okehi","25_30","dip",0.984029702983295,0.987635807721623,0.979393451076443,NA,NA,NA,221.387029074542,171.397676107911,285.656718900947,13862.4240264893
"11270","NGA.23.16_1","Okehi","30_35","dip",0.99013612610272,0.992518427079209,0.987004814439671,NA,NA,NA,117.594932281408,89.1936646940978,154.92574031919,11921.7797698975
"11271","NGA.23.16_1","Okehi","35_40","dip",0.993922793762043,0.995494323478817,0.991807332301756,NA,NA,NA,61.6852741719818,45.7338258167927,83.1577756913536,10150.2683563232
"11272","NGA.23.16_1","Okehi","40_45","dip",0.996261100366124,0.99729544014242,0.994832993119848,NA,NA,NA,30.8339635879947,22.3039686368225,42.6112807517061,8246.80162811279
"11273","NGA.23.17_1","Okene","15_20","tet",0.873093055709126,0.892489708279108,0.850782226976306,0.00304055017006964,0.00257573593710389,0.00357522035994374,67.997525597198,57.6026246956594,79.9546543694525,22363.5598144531
"11274","NGA.23.17_1","Okene","20_25","tet",0.891898240427361,0.909024484219858,0.872001809699959,0.00723129452426107,0.00608548579577771,0.00856248223793602,128.391424189376,108.047623504031,152.026623371032,17754.9709472656
"11275","NGA.23.17_1","Okene","25_30","tet",0.908209715349807,0.923370737850136,0.890404762161643,0.00597323915049238,0.00498650554564725,0.00713208337953681,93.1316925909366,77.747046431573,111.19979965664,15591.4890136719
"11276","NGA.23.17_1","Okene","30_35","tet",0.922268441286632,0.935715312411889,0.906289968561153,0.00436772583312178,0.00361206018631015,0.00526568269288942,56.8654364032084,47.0270769404893,68.5563507721272,13019.4610595703
"11277","NGA.23.17_1","Okene","35_40","tet",0.934332393870102,0.946269251272558,0.919967307251735,0.00231548845329741,0.001894549306005,0.00282206706249681,25.4011412382495,20.7833964518929,30.9583595358512,10970.1005859375
"11278","NGA.23.17_1","Okene","40_45","tet",0.944640761435991,0.955236968317029,0.931714883237789,0.000808849545857338,0.000654017143169711,0.000997727136213764,7.29057041714748,5.89498759160012,8.99301975369879,9013.50622558594
"11279","NGA.23.17_1","Okene","15_20","rub",0.919872564134071,0.931658209903123,0.906267046060418,0.00608349210490882,0.00518869523360047,0.00711645831709529,136.048539568882,116.037696215592,159.149341241423,22363.5598144531
"11280","NGA.23.17_1","Okene","20_25","rub",0.971692540981508,0.976474223243794,0.965973529901885,0.00600047692552463,0.00498687966014998,0.00721276441512147,106.538293482427,88.5419034834729,128.062422639953,17754.9709472656
"11281","NGA.23.17_1","Okene","25_30","rub",0.99038121063594,0.992209954077055,0.988128016041893,0.00235920480790057,0.00191066903428724,0.00291184541332168,36.7835158433836,29.7901752568526,45.4000057713158,15591.4890136719
"11282","NGA.23.17_1","Okene","30_35","rub",0.996776351603203,0.997459805548965,0.995909558028556,0.000682738637804297,0.000537990333411604,0.000866316042844845,8.88888910875713,7.00434419627763,11.2789679850995,13019.4610595703
"11283","NGA.23.17_1","Okene","35_40","rub",0.99892457750208,0.999176934813287,0.998594859656734,0.000142938222034549,0.00010939599488328,0.000186763077681471,1.56804667329408,1.20008506756828,2.048809747905,10970.1005859375
"11284","NGA.23.17_1","Okene","40_45","rub",0.999641796968267,0.999734133901778,0.999517367905309,1.97278501870885e-05,1.46424234571439e-05,2.65807482239132e-05,0.177817100478749,0.131979574988632,0.239585739596974,9013.50622558594
"11285","NGA.23.17_1","Okene","15_20","mea",0.991817377140199,0.993648422108658,0.989462516634034,NA,NA,NA,182.992575764263,142.043892089175,235.655639548587,22363.5598144531
"11286","NGA.23.17_1","Okene","20_25","mea",0.99722623639525,0.997956256004975,0.996235596581238,NA,NA,NA,49.2480922169241,36.2866152553222,66.8368733339106,17754.9709472656
"11287","NGA.23.17_1","Okene","25_30","mea",0.999063439161202,0.999348915725426,0.998652590933969,NA,NA,NA,14.6023780287503,10.1513733140015,21.00811364994,15591.4890136719
"11288","NGA.23.17_1","Okene","30_35","mea",0.999684212613092,0.999793642821984,0.99951663124095,NA,NA,NA,4.11138158695829,2.68665924353576,6.29320073586382,13019.4610595703
"11289","NGA.23.17_1","Okene","35_40","mea",0.999893563618845,0.999934776020828,0.999826257548224,NA,NA,NA,1.16761780727604,0.715513612128281,1.90597217202655,10970.1005859375
"11290","NGA.23.17_1","Okene","40_45","mea",0.999964129065989,0.999979418613392,0.999937459959286,NA,NA,NA,0.323322887028741,0.185510456325819,0.563705046321056,9013.50622558594
"11291","NGA.23.17_1","Okene","15_20","dip",0.958428593165622,0.9666364819055,0.94831008419897,NA,NA,NA,929.684643311573,746.127032526942,1155.97052382038,22363.5598144531
"11292","NGA.23.17_1","Okene","20_25","dip",0.973902869443239,0.979369405762899,0.967036473723558,NA,NA,NA,463.353794842281,366.295601304553,585.266451357661,17754.9709472656
"11293","NGA.23.17_1","Okene","25_30","dip",0.983716770901404,0.987359196322984,0.979046677724234,NA,NA,NA,253.879787597858,197.08895165418,326.693494062528,15591.4890136719
"11294","NGA.23.17_1","Okene","30_35","dip",0.989880013475154,0.992306056033968,0.986698842664476,NA,NA,NA,131.756770483606,100.171003860271,173.173899977073,13019.4610595703
"11295","NGA.23.17_1","Okene","35_40","dip",0.993725202386788,0.995338629015659,0.99155771486479,NA,NA,NA,68.8351609733412,51.1357085665948,92.6127171084143,10970.1005859375
"11296","NGA.23.17_1","Okene","40_45","dip",0.996114934130523,0.997185231242745,0.99463958263438,NA,NA,NA,35.0180654013404,25.3709357171019,48.3161552967524,9013.50622558594
"11297","NGA.23.18_1","Olamabor","15_20","tet",0.914893645188637,0.928817702114525,0.898543577858512,0.00286962339203637,0.00240038940926868,0.00342056973995269,53.0302520694849,44.3588715479871,63.2116660445193,18479.8647155762
"11298","NGA.23.18_1","Olamabor","20_25","tet",0.926841472851525,0.939153981513977,0.912270084800983,0.00674677512240047,0.00561188829190546,0.00808975532005139,95.150688461656,79.145224919654,114.090921102964,14103.1361999512
"11299","NGA.23.18_1","Olamabor","25_30","tet",0.937201460269889,0.948153490760831,0.924120741660474,0.00568012545517654,0.00469003567110564,0.0068625400034122,69.0202528750523,56.9894891525184,83.3879903073286,12151.1845855713
"11300","NGA.23.18_1","Olamabor","30_35","tet",0.946193519454367,0.955975791317739,0.934386307133552,0.00421351138223143,0.0034478087283982,0.00513763706141397,44.0618849539457,36.0547148809261,53.7257295873887,10457.2839508057
"11301","NGA.23.18_1","Olamabor","35_40","tet",0.953974958554847,0.962735783323938,0.943275221173339,0.0021172203676944,0.00171434568581924,0.00260922263017971,18.4791806032244,14.9628749222315,22.7733952274497,8728.0383682251
"11302","NGA.23.18_1","Olamabor","40_45","tet",0.96067846667379,0.968536837932966,0.950956074875634,0.000736416898393242,0.000589270262930872,0.00091846082176323,5.76386542346927,4.61216262282483,7.18870599645766,7826.90543365479
"11303","NGA.23.18_1","Olamabor","15_20","rub",0.921781250219664,0.93223368320545,0.909876685651665,0.00602828408806752,0.00522279790821396,0.00694566045395465,111.401874414548,96.5165987805882,128.354865549409,18479.8647155762
"11304","NGA.23.18_1","Olamabor","20_25","rub",0.971340629847336,0.975805675587818,0.966080239645247,0.00603416835223978,0.00509407537380946,0.00714171411308767,85.1006981250725,71.842438809652,100.720566837989,14103.1361999512
"11305","NGA.23.18_1","Olamabor","25_30","rub",0.989876147968839,0.991678568961603,0.987687773284073,0.00246065484103277,0.00202257067789091,0.00299254524023118,29.8998711747687,24.5766296444165,36.3629695947218,12151.1845855713
"11306","NGA.23.18_1","Olamabor","30_35","rub",0.996470777609071,0.997180007209824,0.995583724682912,0.000743239955926018,0.000593879723155831,0.000930048671637584,7.77227126270266,6.21036889766638,9.72578304738383,10457.2839508057
"11307","NGA.23.18_1","Olamabor","35_40","rub",0.998774988852113,0.999049937314466,0.998420483704174,0.000151761762627158,0.000117700728830713,0.000195677935467017,1.32458248703931,1.02729647720252,1.7078845285712,8728.0383682251
"11308","NGA.23.18_1","Olamabor","40_45","rub",0.999575430789345,0.999680824379774,0.999435207788351,2.14458403542441e-05,1.61223197720176e-05,2.85285712227913e-05,0.167854564397926,0.126187872226725,0.223290429118073,7826.90543365479
"11309","NGA.23.18_1","Olamabor","15_20","mea",0.990237275743454,0.992323651971935,0.987588819042827,NA,NA,NA,180.413823516436,141.857873068329,229.356945049095,18479.8647155762
"11310","NGA.23.18_1","Olamabor","20_25","mea",0.996561856189217,0.997440773678672,0.995381351336198,NA,NA,NA,48.4886104384858,36.0931173761835,65.1374311653297,14103.1361999512
"11311","NGA.23.18_1","Olamabor","25_30","mea",0.998794877515111,0.999155528518201,0.998279952452681,NA,NA,NA,14.6436657621071,10.261328852593,20.9006152434298,12151.1845855713
"11312","NGA.23.18_1","Olamabor","30_35","mea",0.999578264741433,0.999722709953157,0.999358406191268,NA,NA,NA,4.41020535090001,2.89970075656422,6.70932863899418,10457.2839508057
"11313","NGA.23.18_1","Olamabor","35_40","mea",0.999852473478117,0.999909174579239,0.999760293934048,NA,NA,NA,1.28761714332266,0.792727757209262,2.0921637407247,8728.0383682251
"11314","NGA.23.18_1","Olamabor","40_45","mea",0.999948395614691,0.999970292788215,0.999910323448542,NA,NA,NA,0.403902643772761,0.232515537341394,0.701889887879613,7826.90543365479
"11315","NGA.23.18_1","Olamabor","15_20","dip",0.961888217693072,0.969029955141535,0.953179498572839,NA,NA,NA,704.300581101514,572.322239219759,865.23653228938,18479.8647155762
"11316","NGA.23.18_1","Olamabor","20_25","dip",0.975428455352673,0.980353441010197,0.969307214412535,NA,NA,NA,346.535840804436,277.078097293569,432.864535495921,14103.1361999512
"11317","NGA.23.18_1","Olamabor","25_30","dip",0.984228978449711,0.987638815580085,0.979897155947141,NA,NA,NA,191.63659396059,150.203033582678,244.273368781239,12151.1845855713
"11318","NGA.23.18_1","Olamabor","30_35","dip",0.989899432181544,0.992263197207643,0.986822538105595,NA,NA,NA,105.624505741963,80.9059436710628,137.80046078072,10457.2839508057
"11319","NGA.23.18_1","Olamabor","35_40","dip",0.993540019819016,0.995176047811034,0.991353488308995,NA,NA,NA,56.382954877607,42.1036397917811,75.4670857903973,8728.0383682251
"11320","NGA.23.18_1","Olamabor","40_45","dip",0.995877754845866,0.99700490725596,0.994328448246539,NA,NA,NA,32.2644229957488,23.442307672629,44.3906992364165,7826.90543365479
"11321","NGA.23.19_1","Omala","15_20","tet",0.883260613202143,0.900900572507001,0.862958516815668,0.00398458784066824,0.003382630660696,0.0046773581943281,35.3492055469041,30.0089523171736,41.4951063546063,8871.48356628418
"11322","NGA.23.19_1","Omala","20_25","tet",0.900159265353655,0.915735425141723,0.882074485817591,0.00976130230260418,0.00823888509791701,0.0115288012375043,69.3246775004641,58.512484776145,81.8774383766098,7101.99063110352
"11323","NGA.23.19_1","Omala","25_30","tet",0.914869220269189,0.928659781605195,0.89870318790835,0.00843376028842508,0.00706804253673199,0.0100345984222598,52.2077510412506,43.7535088130399,62.1174657936707,6190.32901763916
"11324","NGA.23.19_1","Omala","30_35","tet",0.927583849748198,0.939821472325954,0.913087137829011,0.00613582015419107,0.00509924827782013,0.00736365724831872,32.3631193802578,26.8957656218044,38.8392932996678,5274.45697021484
"11325","NGA.23.19_1","Omala","35_40","tet",0.938535580740481,0.949409657895096,0.925506797890505,0.00307654299388049,0.00253241547981607,0.00372844221344915,13.4467399670512,11.0685053039583,16.2960156988383,4370.73039245605
"11326","NGA.23.19_1","Omala","40_45","tet",0.947914494029935,0.95758383759007,0.936186906945108,0.000976258662765317,0.000795043757554323,0.00119604104623671,3.51155042481871,2.85973006035233,4.30209595489425,3596.94675064087
"11327","NGA.23.19_1","Omala","15_20","rub",0.929230305198078,0.93932051966413,0.91761498163142,0.0051110590922594,0.00438242554808173,0.00594980544722132,45.3426767432866,38.878616230271,52.7836012476121,8871.48356628418
"11328","NGA.23.19_1","Omala","20_25","rub",0.975826427398605,0.979783954678496,0.971117180568808,0.00499794056129661,0.00417973343958645,0.00597155848390738,35.4953270411408,29.6844277284531,42.4099524057969,7101.99063110352
"11329","NGA.23.19_1","Omala","25_30","rub",0.992027244963035,0.993499071573768,0.990225146226064,0.00188613112809571,0.00153795634683791,0.0023124297526408,11.6757722533233,9.52045580169302,14.3147009990245,6190.32901763916
"11330","NGA.23.19_1","Omala","30_35","rub",0.997401703991462,0.99793782145272,0.996726479858808,0.000525968931521216,0.00041745200576385,0.000662639977237107,2.77420049697853,2.20183264153131,3.49506604668127,5274.45697021484
"11331","NGA.23.19_1","Omala","35_40","rub",0.999156162954321,0.999349263333772,0.998905745708207,0.000100915612359546,7.78240788671509e-05,0.000130860650381066,0.441074934013181,0.340148066769553,0.571956621797091,4370.73039245605
"11332","NGA.23.19_1","Omala","40_45","rub",0.999726349022043,0.999795255303281,0.999634230664102,1.22851404742481e-05,9.19237711587415e-06,1.64194387769087e-05,0.0441889961100133,0.033064490997609,0.0590598469559486,3596.94675064087
"11333","NGA.23.19_1","Omala","15_20","mea",0.991247497355427,0.993115601187812,0.988876851588412,NA,NA,NA,77.6476833751892,61.0748309260732,98.678828338743,8871.48356628418
"11334","NGA.23.19_1","Omala","20_25","mea",0.997040627232883,0.997780620922226,0.996054155358228,NA,NA,NA,21.0174376660052,15.7620094172221,28.0233516776559,7101.99063110352
"11335","NGA.23.19_1","Omala","25_30","mea",0.999003331036978,0.999291401566875,0.998597994035024,NA,NA,NA,6.16970880277203,4.38645744242561,8.67887820789482,6190.32901763916
"11336","NGA.23.19_1","Omala","30_35","mea",0.999664799212749,0.999774881340431,0.999500784395995,NA,NA,NA,1.76800212873581,1.18737868308754,2.63309122218256,5274.45697021484
"11337","NGA.23.19_1","Omala","35_40","mea",0.999887285373152,0.999928660471891,0.999821867385451,NA,NA,NA,0.492645245241452,0.311805843688914,0.778569632299204,4370.73039245605
"11338","NGA.23.19_1","Omala","40_45","mea",0.999962112884588,0.999977436119109,0.999936364862793,NA,NA,NA,0.136277936670239,0.0811610780533291,0.228892200001486,3596.94675064087
"11339","NGA.23.19_1","Omala","15_20","dip",0.964380143467408,0.971258846156858,0.955930316919561,NA,NA,NA,316.000971862291,254.976673995483,390.963469219466,8871.48356628418
"11340","NGA.23.19_1","Omala","20_25","dip",0.977809077364314,0.982345169564831,0.972140464186682,NA,NA,NA,157.599724654188,125.384440344289,197.858162333076,7101.99063110352
"11341","NGA.23.19_1","Omala","25_30","dip",0.986247445540281,0.98924411305153,0.982430429240532,NA,NA,NA,85.1328369386618,66.5824790875597,108.7614236998,6190.32901763916
"11342","NGA.23.19_1","Omala","30_35","dip",0.991504460630653,0.993485667298205,0.988927126283947,NA,NA,NA,44.8093568423862,34.3595675252794,58.4033959519441,5274.45697021484
"11343","NGA.23.19_1","Omala","35_40","dip",0.994761684001539,0.996070736121261,0.993019316631539,NA,NA,NA,22.8952669397644,17.1737530547866,30.5106849586443,4370.73039245605
"11344","NGA.23.19_1","Omala","40_45","dip",0.99677420725488,0.997637361896723,0.995596904704364,NA,NA,NA,11.6030047327989,8.49828344852127,15.8376993163994,3596.94675064087
"11345","NGA.23.20_1","Yagba East","15_20","tet",0.863381553212376,0.882069572057488,0.842261257515391,0.00361459642834906,0.00311907253057004,0.00417475088764067,42.6884326855693,36.8362887536692,49.3038644226922,11810.0135192871
"11346","NGA.23.20_1","Yagba East","20_25","tet",0.884867618222637,0.90136661029482,0.866018154148886,0.00851289264700879,0.00729076750730398,0.00990944990482691,77.161393671155,66.0839746397623,89.8198763776973,9064.06281280518
"11347","NGA.23.20_1","Yagba East","25_30","tet",0.903358502338653,0.917972552792135,0.886461807014414,0.0072059914080062,0.00611440704529451,0.00846840339037371,55.53788814586,47.1248486617031,65.2675272060485,7707.18212127686
"11348","NGA.23.20_1","Yagba East","30_35","tet",0.919145623590758,0.932113955227631,0.90395410474612,0.00515498700751124,0.00432692418997018,0.00612525338271333,32.6501452446734,27.405443129026,38.795522144792,6333.70078277588
"11349","NGA.23.20_1","Yagba East","35_40","tet",0.932540643807172,0.94405258325999,0.918862451460559,0.00279479395321802,0.00231723513097589,0.00336235938377342,16.0699357069568,13.3239946114121,19.3334106289683,5749.95365524292
"11350","NGA.23.20_1","Yagba East","40_45","tet",0.943860470451706,0.954069612037012,0.931543883271138,0.000968136976936036,0.00079187942039471,0.00118083054122841,4.76738786287812,3.8994444253131,5.81475279271359,4924.29064941406
"11351","NGA.23.20_1","Yagba East","15_20","rub",0.932044331970725,0.942055971168131,0.920452309130315,0.00518174109399651,0.00441772741329418,0.0060664911255093,61.1964323735444,52.1734204755296,71.6453422069001,11810.0135192871
"11352","NGA.23.20_1","Yagba East","20_25","rub",0.977603755846597,0.981495358540152,0.972915581562385,0.00478973675562842,0.00395724260066949,0.00579269410943878,43.4144748098177,35.8686954979768,52.5053432633197,9064.06281280518
"11353","NGA.23.20_1","Yagba East","25_30","rub",0.992870561910957,0.994298990411558,0.991086759934606,0.00174919948327191,0.00139868330908878,0.00218693638863782,13.48139898402,10.7799069931374,16.8551170348791,7707.18212127686
"11354","NGA.23.20_1","Yagba East","30_35","rub",0.997753609571004,0.998264928299064,0.997091727066054,0.000472289835381556,0.000364774689135491,0.000611469321456317,2.99134250005325,2.31037373411428,3.87286371995131,6333.70078277588
"11355","NGA.23.20_1","Yagba East","35_40","rub",0.999293870413149,0.999474136085816,0.999051740770917,9.64609142967863e-05,7.18283998511687e-05,0.000129550261929343,0.55464578674888,0.413009970274478,0.744908002118301,5749.95365524292
"11356","NGA.23.20_1","Yagba East","40_45","rub",0.999778909674989,0.999841487583762,0.999691586614456,1.24622282687547e-05,8.93272595105507e-06,1.73886002808179e-05,0.0613676341346926,0.0439873388745588,0.0856265217692305,4924.29064941406
"11357","NGA.23.20_1","Yagba East","15_20","mea",0.992433750854921,0.994173271926778,0.99017802854181,NA,NA,NA,89.3575046936745,68.8137373179575,115.997615707272,11810.0135192871
"11358","NGA.23.20_1","Yagba East","20_25","mea",0.99754142668457,0.998216247012051,0.996611193708348,NA,NA,NA,22.2846629609472,16.1680491252971,30.7163530879639,9064.06281280518
"11359","NGA.23.20_1","Yagba East","25_30","mea",0.999203964109905,0.99945910775434,0.998828201447108,NA,NA,NA,6.13519358003889,4.16875504528602,9.03126485658442,7707.18212127686
"11360","NGA.23.20_1","Yagba East","30_35","mea",0.999742427679871,0.999836671064163,0.999593669391723,NA,NA,NA,1.63138600562308,1.03447660876388,2.57357649171115,6333.70078277588
"11361","NGA.23.20_1","Yagba East","35_40","mea",0.999916641251751,0.999950782094094,0.99985876249596,NA,NA,NA,0.479308939189487,0.283000677965101,0.81210910261416,5749.95365524292
"11362","NGA.23.20_1","Yagba East","40_45","mea",0.999973060044864,0.999985208996243,0.999950911045109,NA,NA,NA,0.132660169171253,0.0728352014978045,0.241728281561107,4924.29064941406
"11363","NGA.23.20_1","Yagba East","15_20","dip",0.958588751091498,0.966345407262081,0.949138628861091,NA,NA,NA,489.067409459975,397.461195220923,600.673480759991,11810.0135192871
"11364","NGA.23.20_1","Yagba East","20_25","dip",0.974901995825775,0.979976827923185,0.968581662061005,NA,NA,NA,227.489886311226,181.491289415859,284.777788552988,9064.06281280518
"11365","NGA.23.20_1","Yagba East","25_30","dip",0.984893930437591,0.988212674293775,0.9806584198639,NA,NA,NA,116.425229254164,90.8470659406809,149.069080622196,7707.18212127686
"11366","NGA.23.20_1","Yagba East","30_35","dip",0.990944562337176,0.99310990561927,0.988106294391333,NA,NA,NA,57.354432613408,43.639796172627,75.3311725237217,6333.70078277588
"11367","NGA.23.20_1","Yagba East","35_40","dip",0.994583515053815,0.995990964242852,0.992685140150858,NA,NA,NA,31.1445374148874,23.0517698058122,42.0601051271654,5749.95365524292
"11368","NGA.23.20_1","Yagba East","40_45","dip",0.996765518648488,0.997675591884356,0.995500412560537,NA,NA,NA,15.9275262749575,11.4460611492899,22.1572763543673,4924.29064941406
"11369","NGA.23.21_1","Yagba West","15_20","tet",0.860587570350134,0.879041619357617,0.839831305358196,0.00383045016751738,0.00332309982724715,0.00440111711402643,45.7863513180572,39.7218628362754,52.6076794011221,11953.2559661865
"11370","NGA.23.21_1","Yagba West","20_25","tet",0.882893192312596,0.899210345606898,0.864332647606689,0.00896762402696501,0.00771745719077185,0.0103897389046058,86.1104831556898,74.1059131641168,99.7661626141861,9602.37437438965
"11371","NGA.23.21_1","Yagba West","25_30","tet",0.90204148717088,0.916527474553365,0.885355346670267,0.00762871062308238,0.00649997867093151,0.0089289534001252,63.5434961121021,54.1417009783231,74.3738940561292,8329.51979064941
"11372","NGA.23.21_1","Yagba West","30_35","tet",0.918354959194927,0.931240058770684,0.903305084862231,0.00543790905546915,0.00457927517809591,0.00644086532119796,35.9733163382216,30.2932088236621,42.6081575340626,6615.28465652466
"11373","NGA.23.21_1","Yagba West","35_40","tet",0.932160637240538,0.943620070531609,0.918571973473759,0.00297986382370475,0.00247625771297313,0.00357708822995392,16.8642749869328,14.0141608746984,20.2442135384107,5659.41129684448
